10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.91468,0.278584,0.227979,0.963212,8.89223,0.822798,13.0995,14.6165,2.12668,1.74037,7.35306,67.8823,6.28115
grubhub-10-1.tsp ,1.55371,0.892573,0.44525,0.772366,12.4674,8.88178e-16,16.1313,9.63169,5.53319,2.76017,4.78801,77.2869,5.50595e-15
grubhub-10-2.tsp ,1.45371,0.619862,0.523489,0.811917,10.5263,1.62081,15.5561,9.34495,3.98468,3.36516,5.21927,67.6668,10.4191
grubhub-10-3.tsp ,1.43886,0.645941,0.45734,0.959931,9.76865,2.6405,15.9112,9.04305,4.05966,2.87432,6.03304,61.3947,16.5952
grubhub-10-4.tsp ,1.67237,0.83886,0.535751,0.990328,6.85138,5.41978,16.3085,10.2546,5.14371,3.28511,6.07248,42.0112,33.2329
grubhub-10-5.tsp ,1.51744,0.661831,0.552677,0.970466,9.33998,2.44378,15.4862,9.7987,4.27369,3.56884,6.26666,60.3117,15.7804
grubhub-10-6.tsp ,1.53921,0.631606,0.461831,0.667185,6.03541,6.07962,15.4149,9.98521,4.09739,2.99601,4.32819,39.1532,39.44
grubhub-10-7.tsp ,1.38031,0.750086,0.432124,1.0228,6.78178,5.70665,16.0737,8.58736,4.66653,2.68839,6.36316,42.1916,35.5029
grubhub-10-8.tsp ,1.56546,0.849396,0.597927,0.652677,9.44655,2.71287,15.8249,9.89239,5.36747,3.7784,4.12438,59.6943,17.1431
grubhub-10-9.tsp ,1.39827,0.629361,0.506563,0.909154,10.7596,1.41157,15.6145,8.95496,4.03062,3.24418,5.82249,68.9076,9.04013
grubhub-11-0.tsp ,1.7791,0.773575,0.83437,0.786356,11.6883,0.591364,16.453,10.8132,4.70172,5.07122,4.7794,71.0402,3.59426
grubhub-11-1.tsp ,1.79637,0.65475,0.543005,0.91658,10.5361,1.19672,15.6435,11.4832,4.18544,3.47112,5.85917,67.3512,7.64993
grubhub-11-2.tsp ,1.93109,0.703972,0.452504,0.995682,10.4998,1.46304,16.0461,12.0346,4.38718,2.82002,6.20513,65.4353,9.11772
grubhub-11-3.tsp ,1.85751,0.589119,0.5038,1.05872,9.87021,1.89249,15.7718,11.7774,3.73526,3.1943,6.71273,62.5812,11.9991
grubhub-11-4.tsp ,1.80604,0.669257,0.507081,0.859067,11.4001,0.41494,15.6565,11.5354,4.27464,3.23879,5.48698,72.8139,2.65027
grubhub-11-5.tsp ,1.92245,0.681174,0.563558,1.15769,9.81684,2.13998,16.2817,11.8074,4.18368,3.4613,7.11035,60.2937,13.1435
grubhub-11-6.tsp ,1.74819,0.922971,0.537997,0.89361,9.84922,1.62729,15.5793,11.2212,5.92435,3.45328,5.73589,63.22,10.4452
grubhub-11-7.tsp ,1.72556,0.522971,0.44715,0.946978,11.4275,0.339465,15.4097,11.1979,3.39378,2.90175,6.14535,74.1583,2.20293
grubhub-11-8.tsp ,1.78566,0.658549,0.531779,0.806563,6.88921,5.3639,16.0357,11.1356,4.10678,3.31623,5.02981,42.9618,33.4498
grubhub-11-9.tsp ,1.78946,0.76943,0.548014,0.794301,11.7913,0.311485,16.004,11.1814,4.80774,3.42424,4.96315,73.6772,1.9463
grubhub-12-0.tsp ,2.09119,0.674093,0.506563,1.03454,11.801,0.0956822,16.2031,12.9061,4.16027,3.12633,6.38484,72.8319,0.590518
grubhub-12-1.tsp ,1.99275,0.78601,0.468394,1.21123,9.26019,2.26675,15.9853,12.4661,4.91708,2.93015,7.57712,57.9293,14.1802
grubhub-12-2.tsp ,1.89827,0.810363,0.511744,0.685492,9.5924,1.70415,15.2024,12.4867,5.33049,3.3662,4.5091,63.0979,11.2097
grubhub-12-3.tsp ,1.86546,0.813126,0.527288,1.03696,8.73126,3.17392,16.148,11.5522,5.03546,3.26535,6.4216,54.0702,19.6552
grubhub-12-4.tsp ,1.83489,0.822971,0.574439,1.43921,11.1294,0.386097,16.187,11.3355,5.08413,3.54876,8.89109,68.7553,2.38522
grubhub-12-6.tsp ,2.08066,0.721762,0.527634,1.24059,6.46218,4.62297,15.6558,13.29,4.61019,3.37022,7.92415,41.2766,29.5288
grubhub-12-7.tsp ,2.37427,0.874439,0.239551,0.83506,2.97867,8.26813,15.5701,15.2489,5.61613,1.53853,5.36322,19.1307,53.1026
grubhub-12-8.tsp ,2.00587,0.648532,0.474093,1.09223,8.8829,2.63817,15.7418,12.7423,4.11981,3.01168,6.93839,56.4288,16.759
grubhub-12-9.tsp ,2.2924,0.748187,0.348359,1.06753,10.5175,1.09491,16.0689,14.2661,4.65611,2.16791,6.64345,65.4527,6.81381
grubhub-13-0.tsp ,2.16304,0.559413,0.456822,1.35216,10.006,1.33921,15.8767,13.624,3.52349,2.87731,8.51663,63.0235,8.43505
grubhub-13-1.tsp ,2.34456,0.752159,0.519171,1.33195,5.83722,5.42168,16.2067,14.4666,4.64103,3.20343,8.21851,36.0172,33.4532
grubhub-13-2.tsp ,2.25112,0.598273,0.539724,1.30397,9.63169,1.16382,15.4886,14.5341,3.86267,3.48465,8.41892,62.1857,7.51402
grubhub-13-3.tsp ,2.60259,0.506908,0.194991,1.42193,10.0554,1.05898,15.8408,16.4297,3.20003,1.23095,8.97643,63.4777,6.68517
grubhub-13-4.tsp ,2.04231,0.941623,0.73886,0.729534,8.54983,2.54775,15.5499,13.1339,6.05549,4.75154,4.69156,54.9831,16.3844
grubhub-13-5.tsp ,2.18377,1.21399,0.689637,1.10104,9.59093,1.69577,16.4751,13.2549,7.36862,4.18593,6.68302,58.2146,10.2929
grubhub-13-6.tsp ,2.30328,0.788946,0.440933,1.49534,9.25708,1.38212,15.6677,14.7008,5.0355,2.81428,9.54407,59.0838,8.82149
grubhub-13-7.tsp ,2.17686,0.681002,0.729706,0.899655,6.96235,3.75613,15.2057,14.3161,4.4786,4.7989,5.91656,45.7878,24.7021
grubhub-13-8.tsp ,2.37168,0.698618,0.487737,1.27565,11.0643,0.275216,16.1732,14.6642,4.3196,3.01571,7.8874,68.4114,1.70168
grubhub-13-9.tsp ,2.22332,0.680311,0.485665,1.07513,10.9744,0.0529361,15.4917,14.3517,4.39145,3.135,6.94003,70.8402,0.341706
grubhub-14-0.tsp ,2.31589,0.935924,0.384111,1.2772,10.2183,1.14059,16.272,14.2323,5.75174,2.36056,7.84907,62.7968,7.0095
grubhub-14-1.tsp ,2.08428,1.10518,0.736615,0.839551,9.53083,1.35328,15.6497,13.3183,7.06198,4.70688,5.36463,60.9009,8.64731
grubhub-14-2.tsp ,1.7266,1.7076,1.21503,0.96114,10.5963,0.463299,16.6699,10.3575,10.2436,7.28872,5.7657,63.5652,2.77925
grubhub-14-3.tsp ,2.01019,1.14905,0.857858,1.12176,9.50622,0.737478,15.3826,13.068,7.46983,5.57683,7.29243,61.7987,4.79425
grubhub-14-4.tsp ,2.07772,1.07271,0.806045,1.0323,9.89896,0.758722,15.6465,13.2792,6.85594,5.15161,6.59764,63.2665,4.84916
grubhub-14-5.tsp ,2.05112,0.962694,0.745596,1.22729,8.07945,2.71347,15.7796,12.9986,6.10087,4.72506,7.77768,51.2018,17.1961
grubhub-14-6.tsp ,2.19499,1.2285,0.787392,0.867012,10.2616,0.668998,16.0085,13.7114,7.67405,4.9186,5.41596,64.1009,4.17903
grubhub-14-7.tsp ,1.83644,1.28359,0.771157,0.7981,4.69845,6.06563,15.4534,11.8838,8.30623,4.99022,5.16457,30.404,39.2512
grubhub-14-8.tsp ,1.97185,1.47565,0.932988,0.896718,9.6734,1.38446,16.3351,12.0713,9.03362,5.71157,5.48953,59.2187,8.47536
grubhub-14-9.tsp ,2.33938,1.08998,0.507599,0.950086,7.24145,3.29206,15.4206,15.1705,7.06838,3.29171,6.16117,46.9597,21.3485
grubhub-15-0.tsp ,2.58964,1.0475,0.500345,1.48636,8.82202,2.08523,16.5311,15.6653,6.33652,3.02669,8.99128,53.3662,12.614
grubhub-15-1.tsp ,2.26494,1.15492,0.77772,0.902591,9.79145,0.405268,15.2969,14.8065,7.55005,5.08417,5.90048,64.0094,2.64935
grubhub-15-2.tsp ,2.35475,0.837133,0.775648,1.49085,7.23886,3.37116,16.0684,14.6545,5.20981,4.82716,9.27813,45.0503,20.9801
grubhub-15-3.tsp ,2.37789,1.44491,0.712953,1.03126,7.67902,2.71753,15.9636,14.8958,9.05127,4.46613,6.46009,48.1034,17.0233
grubhub-15-4.tsp ,2.26028,0.961313,0.635233,1.32176,8.65449,1.55604,15.3891,14.6875,6.2467,4.12781,8.58894,56.2377,10.1113
grubhub-15-5.tsp ,2.07617,1.37703,1.09206,0.996546,7.32694,3.27807,16.1468,12.8581,8.52818,6.76329,6.17178,45.377,20.3016
grubhub-15-6.tsp ,2.38342,0.85924,0.729706,1.69171,9.57392,0.768221,16.0062,14.8906,5.36816,4.55889,10.5691,59.8138,4.79952
grubhub-15-8.tsp ,2.59965,0.91848,0.572193,1.17858,8.29275,1.95777,15.5194,16.751,5.91826,3.68695,7.59425,53.4346,12.615
grubhub-15-9.tsp ,2.5772,1.04525,0.529016,1.64473,6.91364,3.62694,16.3368,15.7755,6.39814,3.23819,10.0677,42.3195,22.2011
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.42401,1.19793,0.439378,0.897064,9.43161,0.654577,14.0446,10.1392,8.52948,3.12846,6.38727,67.1549,4.66071
grubhub-10-1.tsp ,0.807254,1.19516,0.930225,0.627288,1.06796,2.91287,7.54076,10.7052,15.8494,12.336,8.31864,14.1625,38.6283
grubhub-10-2.tsp ,1.16978,0.985665,0.523489,0.777202,0.740846,3.61546,7.81244,14.9733,12.6166,6.70071,9.94827,9.48291,46.2782
grubhub-10-3.tsp ,1.29309,1.01917,0.367703,0.911054,1.02496,3.41978,8.03575,16.0917,12.683,4.57584,11.3375,12.755,42.557
grubhub-10-4.tsp ,1.11261,1.52176,0.836442,0.780656,3.57453,0.738946,8.56494,12.9903,17.7673,9.76588,9.11456,41.7344,8.62757
grubhub-10-5.tsp ,1.57927,0.986183,0.211744,1.19568,2.64689,1.03031,7.65009,20.6439,12.8911,2.76787,15.6297,34.5995,13.468
grubhub-10-6.tsp ,1.29292,0.871675,0.461831,0.599309,3.57219,0.359931,7.15786,18.0629,12.1779,6.45208,8.37274,49.9059,5.02847
grubhub-10-7.tsp ,0.907772,1.28584,0.688774,0.861313,6.78178,5.90112,16.4266,5.52623,7.82778,4.19304,5.2434,41.2854,35.9242
grubhub-10-8.tsp ,1.64991,1.18756,0.212781,1.08083,0.353713,3.7981,8.2829,19.9195,14.3375,2.56891,13.0489,4.2704,45.8547
grubhub-10-9.tsp ,0.949396,1.11278,0.743869,0.668394,3.73679,0.034715,7.24594,13.1024,15.3573,10.266,9.22439,51.5708,0.479096
grubhub-11-0.tsp ,1.77444,1.10967,0.573057,0.749568,0.837047,3.56658,8.61036,20.6082,12.8876,6.65543,8.70542,9.72139,41.422
grubhub-11-1.tsp ,1.83903,0.848014,0.190674,0.978411,7.29421,4.40527,15.5556,11.8223,5.4515,1.22575,6.28976,46.8912,28.3195
grubhub-11-2.tsp ,1.93109,0.988428,0.239551,0.995682,8.74283,3.27461,16.1722,11.9408,6.1119,1.48125,6.15675,54.0609,20.2484
grubhub-11-3.tsp ,1.3494,0.97772,0.784111,0.843178,9.95889,1.7323,15.6456,8.62476,6.24917,5.0117,5.38923,63.653,11.0721
grubhub-11-4.tsp ,1.51434,1.0962,0.507081,0.7019,10.8787,0.991105,15.6893,9.65203,6.98693,3.23202,4.47375,69.3382,6.31708
grubhub-11-5.tsp ,1.3209,1.19378,0.878756,0.66494,9.96874,2.01002,16.0371,8.2365,7.44386,5.47951,4.14625,62.1604,12.5335
grubhub-11-6.tsp ,1.23178,1.17012,0.769603,0.87513,10.4316,1.3114,15.7896,7.80119,7.41069,4.8741,5.54243,66.0662,8.30544
grubhub-11-7.tsp ,1.27323,0.992746,0.689292,0.720553,10.6199,1.2032,15.499,8.21493,6.40524,4.44734,4.64904,68.5204,7.76307
grubhub-11-8.tsp ,1.10138,1.10777,0.988428,0.570466,3.8405,8.37945,15.988,6.8888,6.92877,6.18232,3.56809,24.0212,52.4109
grubhub-11-9.tsp ,1.02228,1.2506,1.04335,0.496028,10.9325,1.1848,15.9295,6.41751,7.85085,6.54979,3.11389,68.6302,7.43777
grubhub-12-0.tsp ,1.54819,0.941105,0.745941,0.898618,11.203,0.782642,16.1195,9.60442,5.8383,4.62757,5.57472,69.4997,4.85525
grubhub-12-1.tsp ,1.74611,1.10432,0.468739,1.07927,6.93014,4.76934,16.0979,10.8468,6.86,2.9118,6.70443,43.0499,29.6271
grubhub-12-2.tsp ,1.71589,1.02073,0.468739,0.647496,7.05665,4.29983,15.2093,11.2818,6.71118,3.08192,4.25723,46.3969,28.271
grubhub-12-3.tsp ,1.31762,1.17168,0.807427,0.872193,8.6462,3.312,16.1271,8.17019,7.26525,5.00664,5.40824,53.6128,20.5369
grubhub-12-4.tsp ,1.58169,1.0639,0.539378,1.28601,10.377,1.21244,16.0604,9.84837,6.62437,3.35843,8.00731,64.6123,7.5492
grubhub-12-6.tsp ,1.89102,0.684283,0.491537,1.00846,10.3106,0.975043,15.361,12.3105,4.45469,3.19991,6.5651,67.1222,6.34754
grubhub-12-7.tsp ,1.91019,1.06218,0.464076,0.765976,8.7867,2.95544,15.9446,11.9802,6.66168,2.91056,4.80399,55.1078,18.5357
grubhub-12-8.tsp ,1.47582,1.1513,0.701727,0.847668,5.13454,6.50743,15.8185,9.32972,7.27817,4.43612,5.35872,32.4591,41.1381
grubhub-12-9.tsp ,1.48826,1.10345,0.855959,0.972884,8.73886,2.91779,16.0772,9.25693,6.86347,5.32405,6.05133,54.3556,18.1486
grubhub-13-0.tsp ,1.41813,1.42124,0.728152,0.769257,9.05924,2.32193,15.718,9.02238,9.04216,4.63261,4.89413,57.6362,14.7725
grubhub-13-1.tsp ,1.59136,1.51036,0.723834,0.827634,4.78247,6.67107,16.1067,9.88012,9.37721,4.49398,5.13843,29.6924,41.4179
grubhub-13-2.tsp ,1.77323,1.26598,0.527807,0.906736,6.59914,4.49102,15.5639,11.3932,8.13405,3.39122,5.82589,42.4003,28.8554
grubhub-13-3.tsp ,1.71934,1.23679,0.582038,1.04525,10.7142,0.61943,15.9171,10.8019,7.77018,3.65668,6.56684,67.3128,3.8916
grubhub-13-4.tsp ,1.13212,1.54801,1.19948,0.549568,5.59845,5.64214,15.6698,7.22489,9.87898,7.65475,3.50719,35.7277,36.0065
grubhub-13-5.tsp ,1.9019,1.40449,0.413126,1.18653,8.78031,2.68566,16.372,11.6168,8.5786,2.52337,7.24729,53.63,16.404
grubhub-13-6.tsp ,1.71693,1.40328,0.505699,1.2247,10.4672,0.454404,15.7722,10.8858,8.89719,3.20627,7.76492,66.3648,2.88105
grubhub-13-7.tsp ,1.35648,1.21192,1.04525,0.737824,8.06114,2.83523,15.2478,8.89619,7.94812,6.85507,4.83887,52.8674,18.5943
grubhub-13-8.tsp ,1.32504,1.48739,0.98532,0.691537,5.28351,6.1918,15.9646,8.29989,9.31682,6.1719,4.33169,33.0951,38.7846
grubhub-13-9.tsp ,1.28307,1.28014,0.93886,0.894128,10.098,1.27366,15.7679,8.13727,8.11865,5.95426,5.67057,64.0417,8.07757
grubhub-14-0.tsp ,1.78653,1.32142,0.729016,0.939896,7.41036,4.01675,16.204,11.0253,8.15489,4.49899,5.80041,45.7318,24.7887
grubhub-14-1.tsp ,1.5601,1.3867,1.00898,0.740242,8.54266,2.47772,15.7164,9.92659,8.82327,6.41992,4.70999,54.355,15.7652
grubhub-14-2.tsp ,1.46304,1.85164,1.25941,0.997927,9.69301,1.43618,16.7012,8.76008,11.0869,7.54085,5.97518,58.0377,8.59928
grubhub-14-3.tsp ,2.07945,1.42712,0.563385,1.0487,6.71762,3.56442,15.4007,13.5023,9.26657,3.65818,6.80947,43.6189,23.1446
grubhub-14-4.tsp ,1.47807,1.39085,1.12591,0.874784,6.63843,4.03946,15.5475,9.50678,8.94579,7.24172,5.62653,42.6977,25.9814
grubhub-14-5.tsp ,1.43558,1.53333,1.06788,0.858722,4.90337,6.00872,15.8076,9.08157,9.69998,6.75546,5.43234,31.0191,38.0116
grubhub-14-6.tsp ,1.33575,1.62314,1.37012,0.562522,9.47314,1.40389,15.7686,8.47097,10.2935,8.68894,3.56736,60.0761,8.90307
grubhub-14-7.tsp ,1.60743,1.49724,0.816926,0.830052,6.80898,4.14145,15.7021,10.237,9.53528,5.20266,5.28626,43.3636,26.3752
grubhub-14-8.tsp ,1.78843,1.80984,0.829534,1.01399,7.58325,3.41226,16.4373,10.8803,11.0106,5.04665,6.16883,46.1344,20.7593
grubhub-14-9.tsp ,1.32746,1.69827,1.30725,0.492919,5.98653,4.38238,15.1948,8.73627,11.1767,8.60329,3.24399,39.3985,28.8413
grubhub-15-0.tsp ,1.80622,1.61434,1.06045,1.07202,7.29301,3.67539,16.5214,10.9326,9.77117,6.41863,6.48867,44.1427,22.2462
grubhub-15-1.tsp ,1.65907,1.46131,1.10898,0.679102,6.96978,3.29775,15.176,10.9322,9.62911,7.30747,4.47484,45.9263,21.7301
grubhub-15-2.tsp ,2.09706,1.16062,0.775648,1.18515,7.36209,3.43964,16.0202,13.0901,7.24474,4.84168,7.39782,45.955,21.4706
grubhub-15-3.tsp ,2.1266,1.3924,0.723143,0.800173,9.0038,1.63264,15.6788,13.5636,8.88081,4.61225,5.10355,57.4267,10.4131
grubhub-15-4.tsp ,1.57306,1.66062,0.981002,0.846632,9.13687,1.59836,15.7965,9.95823,10.5126,6.21023,5.3596,57.841,10.1184
grubhub-15-5.tsp ,1.93506,1.6323,0.996718,0.783938,8.99551,1.72677,16.0703,12.0412,10.1572,6.20224,4.87818,55.976,10.7451
grubhub-15-6.tsp ,1.47565,1.70535,1.34421,0.88791,9.51123,1.0247,15.9491,9.25226,10.6925,8.42818,5.56717,59.6351,6.42482
grubhub-15-8.tsp ,2.0677,1.20294,0.852332,1.06269,7.81623,2.70984,15.7117,13.1602,7.65629,5.42481,6.76369,49.7477,17.2473
grubhub-15-9.tsp ,2.38446,1.23955,0.529016,1.40725,9.27763,1.3462,16.1841,14.7333,7.65906,3.26873,8.69528,57.3256,8.31804
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.10207,1.66131,0.439378,0.707081,8.24041,2.08169,14.232,7.74365,11.6731,3.08727,4.96827,57.9008,14.6269
grubhub-10-1.tsp ,0.523661,1.5209,0.930225,0.495855,0.239033,3.79033,7.5,6.98215,20.2786,12.403,6.6114,3.1871,50.5377
grubhub-10-2.tsp ,0.962003,0.985665,0.523489,0.727288,3.85026,0.595337,7.64404,12.585,12.8946,6.84832,9.51445,50.3694,7.78825
grubhub-10-3.tsp ,0.966494,1.40604,0.367703,0.75924,0.780829,3.92159,8.2019,11.7838,17.1429,4.48314,9.25688,9.5201,47.8132
grubhub-10-4.tsp ,0.797755,1.28497,0.885665,0.727461,4.35682,0.0481865,8.10086,9.84777,15.8622,10.933,8.98004,53.7822,0.594832
grubhub-10-5.tsp ,1.07979,1.66649,0.481693,0.746114,0.420466,3.81235,8.20691,13.1571,20.306,5.86935,9.09129,5.12332,46.4529
grubhub-10-6.tsp ,1.01174,1.13696,0.576339,0.51468,3.74499,0.185924,7.17064,14.1095,15.8558,8.03748,7.17761,52.2267,2.59285
grubhub-10-7.tsp ,0.660967,1.74732,0.681865,0.602418,7.14758,5.52133,16.3615,4.03977,10.6795,4.1675,3.68193,43.6854,33.7459
grubhub-10-8.tsp ,1.11762,1.21157,0.532297,0.709326,0.206995,3.99594,7.77375,14.3768,15.5854,6.84737,9.12464,2.66274,51.403
grubhub-10-9.tsp ,0.949396,1.46753,0.465803,0.570121,3.88333,0.448446,7.78463,12.1958,18.8516,5.98363,7.32367,49.8846,5.76065
grubhub-11-0.tsp ,1.1981,1.29775,0.855268,0.564767,4.26244,0.162781,8.34111,14.3638,15.5585,10.2536,6.77089,51.1016,1.95155
grubhub-11-1.tsp ,1.51088,1.40777,0.190674,1.11088,5.55181,6.51105,16.2831,9.27884,8.64562,1.17099,6.8223,34.0956,39.9866
grubhub-11-2.tsp ,1.5981,1.50035,0.27582,1.12591,3.64551,0.0463731,8.19206,19.5079,18.3146,3.36693,13.7439,44.5005,0.566074
grubhub-11-3.tsp ,0.528325,1.74162,1.33765,0.210708,1.50406,1.91166,7.23402,7.30333,24.0754,18.4911,2.91274,20.7915,26.4259
grubhub-11-4.tsp ,0.835579,1.50622,0.939378,0.354922,8.05656,3.5063,15.199,5.4976,9.91,6.18054,2.33517,53.0073,23.0694
grubhub-11-5.tsp ,0.77582,1.53713,1.15596,0.565458,3.96485,7.93126,15.9305,4.87004,9.649,7.25627,3.54953,24.8885,49.7867
grubhub-11-6.tsp ,0.959413,1.42867,0.769603,0.661485,3.09145,4.11883,11.0294,8.69865,12.9532,6.97771,5.99745,28.0291,37.3439
grubhub-11-7.tsp ,1.30777,1.35872,0.438169,0.76114,10.4124,1.73247,16.0107,8.16811,8.48633,2.73673,4.75394,65.0342,10.8207
grubhub-11-8.tsp ,0.280311,1.72746,1.50449,0.325043,0.551727,3.48506,7.87409,3.55991,21.9385,19.1068,4.12801,7.00687,44.2598
grubhub-11-9.tsp ,0.504145,1.49257,1.27755,0.421589,-8.04912e-15,4.10967,7.80553,6.45882,19.122,16.3672,5.40116,-1.03121e-13,52.6508
grubhub-12-0.tsp ,1.06943,1.18549,0.736442,0.86563,3.16088,4.0481,11.066,9.66413,10.7129,6.65501,7.82245,28.564,36.5815
grubhub-12-1.tsp ,0.481347,2.12193,1.31813,0.259585,3.00976,1.09059,8.28135,5.81243,25.6231,15.9169,3.13458,36.3438,13.1692
grubhub-12-2.tsp ,0.728843,1.63575,0.884111,0.548187,0.929102,10.7963,15.5223,4.69546,10.5381,5.69575,3.53161,5.9856,69.5535
grubhub-12-3.tsp ,0.669603,2.00415,1.04663,0.302763,3.09421,1.0013,8.11865,8.24771,24.6857,12.8917,3.72923,38.1124,12.3333
grubhub-12-4.tsp ,0.891364,1.86839,0.730397,1.25976,6.56883,4.55112,15.8699,5.61671,11.7732,4.60242,7.93805,41.3918,28.6778
grubhub-12-6.tsp ,1.08463,1.29655,0.774784,0.780138,0.835838,2.32444,7.09637,15.2843,18.2705,10.918,10.9935,11.7784,32.7553
grubhub-12-7.tsp ,0.574266,2.2114,1.34508,0.192055,0.95829,3.05225,8.33333,6.89119,26.5368,16.1409,2.30466,11.4995,36.6269
grubhub-12-8.tsp ,0.727634,2.11675,0.928843,0.497064,3.15639,0.482297,7.90898,9.2001,26.7639,11.7442,6.2848,39.9089,6.09809
grubhub-12-9.tsp ,0.74076,1.74784,1.12487,0.664767,0.224439,3.42599,7.92867,9.3428,22.0446,14.1874,8.38434,2.83072,43.2102
grubhub-13-0.tsp ,1.20276,1.63195,0.728152,0.648187,2.6285,5.54326,12.3828,9.71317,13.1792,5.88034,5.23457,21.227,44.7658
grubhub-13-1.tsp ,1.24266,1.73679,0.791019,0.826425,9.05086,2.52841,16.1762,7.68204,10.7367,4.89003,5.1089,55.9518,15.6305
grubhub-13-2.tsp ,1.50104,1.56062,0.527807,0.602245,10.327,0.81943,15.3382,9.78628,10.1748,3.44113,3.92645,67.329,5.34242
grubhub-13-3.tsp ,1.16373,1.6601,0.872021,0.810017,9.39888,2.21684,16.1216,7.21846,10.2974,5.40902,5.02443,58.2999,13.7507
grubhub-13-4.tsp ,0.515199,1.83558,1.55924,0.418307,6.38929,4.92884,15.6465,3.29275,11.7316,9.96545,2.6735,40.8354,31.5013
grubhub-13-5.tsp ,1.37496,1.79292,0.629188,0.870812,2.10354,9.44145,16.2129,8.48065,11.0586,3.8808,5.37112,12.9745,58.2343
grubhub-13-6.tsp ,1.22487,1.95561,0.709326,0.88152,5.00268,6.15708,15.9311,7.68855,12.2755,4.45247,5.53333,31.402,38.6482
grubhub-13-7.tsp ,1.35648,1.45769,0.798964,0.72038,4.59016,6.38549,15.3092,8.86056,9.52166,5.21886,4.70555,29.9831,41.7103
grubhub-13-8.tsp ,0.767703,1.7658,1.29637,0.551641,8.43463,3.05864,15.8748,4.83599,11.1233,8.16624,3.47495,53.1322,19.2673
grubhub-13-9.tsp ,0.774093,1.86097,1.12159,0.602418,10.3638,1.11563,15.8385,4.88741,11.7496,7.0814,3.8035,65.4343,7.04378
grubhub-14-0.tsp ,0.995509,1.96356,0.952159,0.494991,5.2842,6.18005,15.8705,6.27272,12.3724,5.99956,3.11895,33.2958,38.9406
grubhub-14-1.tsp ,1.07686,1.81364,1.06511,0.677375,2.63489,8.75613,16.024,6.72027,11.3183,6.64698,4.22725,16.4434,54.6438
grubhub-14-2.tsp ,0.865285,2.08463,1.42884,1.06373,4.97073,6.2215,16.6347,5.20168,12.5318,8.58952,6.39464,29.8816,37.4007
grubhub-14-3.tsp ,1.33126,2.22504,0.84076,0.701209,4.52582,5.88575,15.5098,8.58333,14.346,5.42081,4.52106,29.1803,37.9485
grubhub-14-4.tsp ,1.0076,1.90173,1.09154,0.86943,7.08204,3.61623,15.5686,6.47201,12.2152,7.01116,5.58452,45.4893,23.2278
grubhub-14-5.tsp ,0.43057,2.27202,1.56131,0.311572,4.96028,5.95112,15.4869,2.78023,14.6706,10.0815,2.01184,32.0289,38.4269
grubhub-14-6.tsp ,1.20328,2.11762,0.98532,0.38342,10.825,0.516839,16.0314,7.50576,13.2092,6.14617,2.39167,67.5233,3.22391
grubhub-14-7.tsp ,1.21934,2.00846,0.707772,0.689637,7.64663,3.5057,15.7775,7.72835,12.7299,4.48594,4.371,48.4653,22.2195
grubhub-14-8.tsp ,0.510708,2.54128,1.68584,0.454231,6.4418,4.68014,16.314,3.13049,15.5773,10.3337,2.78431,39.4863,28.6879
grubhub-14-9.tsp ,0.991537,2.11261,1.09309,0.314162,5.07997,5.53869,15.1301,6.55343,13.963,7.22464,2.07641,33.5753,36.6072
grubhub-15-0.tsp ,1.35354,2.23938,1.00311,0.688083,6.9671,4.3158,16.567,8.17009,13.5171,6.05486,4.15333,42.054,26.0506
grubhub-15-1.tsp ,0.946978,2.03558,1.25199,0.41848,6.30803,4.36442,15.3255,6.17911,13.2823,8.16931,2.73062,41.1604,28.4782
grubhub-15-2.tsp ,1.24007,2.02021,1.09275,0.82038,4.32375,6.8734,16.3706,7.575,12.3405,6.67507,5.01132,26.4117,41.9864
grubhub-15-3.tsp ,1.34836,2.12401,0.969603,0.425561,5.64516,5.03636,15.5491,8.67165,13.66,6.23577,2.7369,36.3055,32.3901
grubhub-15-4.tsp ,1.1247,2.39499,0.969948,0.567012,9.63653,1.27349,15.9667,7.04404,14.9999,6.07483,3.55122,60.354,7.97592
grubhub-15-5.tsp ,1.37927,1.92366,1.0076,0.955095,9.02953,1.69741,15.9926,8.62447,12.0285,6.30042,5.97212,56.4608,10.6137
grubhub-15-6.tsp ,0.86304,2.02919,1.45389,0.650086,9.04974,1.56857,15.6145,5.52717,12.9955,9.31112,4.16335,57.9573,10.0456
grubhub-15-8.tsp ,1.01744,1.9418,1.39292,0.573057,7.28566,3.52781,15.7387,6.4646,12.3377,8.85029,3.64107,46.2914,22.4149
grubhub-15-9.tsp ,1.43834,1.97392,0.990328,1.18359,8.72064,2.16364,16.4705,8.73286,11.9846,6.01275,7.18615,52.9471,13.1365
10
