10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-13-0.tsp ,15.4467,1.12333,1.25333,27.2567,45.08,34.265,2.49187,2.78024,60.4629
grubhub-13-1.tsp ,15.03,8.83,6.06,24.6467,54.5667,27.5443,16.182,11.1057,45.168
grubhub-13-2.tsp ,17.4933,7.38,2.73333,23.4067,51.0133,34.2917,14.4668,5.35808,45.8834
grubhub-13-3.tsp ,18.61,1.27,1.39,30.34,51.61,36.0589,2.46076,2.69328,58.7871
grubhub-13-4.tsp ,17.6533,3.48,2.13333,24.4967,47.7633,36.96,7.28592,4.46647,51.2876
grubhub-13-5.tsp ,16.2667,13.2833,4.6,27.4233,61.5733,26.4184,21.5732,7.47077,44.5377
grubhub-13-6.tsp ,14.2533,11.7733,5.57667,25.23,56.8333,25.0792,20.7155,9.81232,44.393
grubhub-13-7.tsp ,18.3867,4.33333,3.48333,17.47,43.6733,42.1004,9.92215,7.97588,40.0015
grubhub-13-8.tsp ,19.8033,2.39,0.956667,34.0733,57.2233,34.6071,4.17662,1.67181,59.5445
grubhub-13-9.tsp ,15.7467,3.07667,2.94,20.75,42.5133,37.0394,7.23695,6.91548,48.8082
grubhub-14-0.tsp ,20.5767,1.46333,0.636667,26.9733,49.65,41.4434,2.9473,1.28231,54.327
grubhub-14-1.tsp ,15.5233,9.99667,7.03333,17.49,50.0433,31.0198,19.976,14.0545,34.9497
grubhub-14-2.tsp ,16.4367,9.28667,7.48,32.94,66.1433,24.8501,14.0402,11.3088,49.8009
grubhub-14-3.tsp ,20.0267,2.94667,4.44,25.8667,53.28,37.5876,5.53053,8.33333,48.5485
grubhub-14-4.tsp ,18.09,7.29333,6.82667,22.1867,54.3967,33.2557,13.4077,12.5498,40.7868
grubhub-14-5.tsp ,14.83,7.11,8.8,23.97,54.71,27.1066,12.9958,16.0848,43.8128
grubhub-14-6.tsp ,22.7967,6.08,3.42667,23.37,55.6733,40.9472,10.9208,6.15495,41.977
grubhub-14-7.tsp ,12.4467,5.58667,4.91333,24.49,47.4367,26.2385,11.7771,10.3577,51.6267
grubhub-14-8.tsp ,22.0467,5.62333,2.11,28.2167,57.9967,38.0137,9.69596,3.63814,48.6522
grubhub-14-9.tsp ,22.0433,2.20667,1.83667,28.1433,54.23,40.6479,4.06909,3.38681,51.8962
grubhub-15-0.tsp ,22.3433,3.42333,3.42333,28.03,57.22,39.0481,5.98276,5.98276,48.9864
grubhub-15-1.tsp ,17.75,6.39,4.96,24.24,53.34,33.2771,11.9798,9.29884,45.4443
grubhub-15-2.tsp ,17.14,10.3367,6.81667,26.5767,60.87,28.1584,16.9815,11.1987,43.6614
grubhub-15-3.tsp ,20.1067,3.38667,4.85,38.09,66.4333,30.2659,5.09784,7.30055,57.3357
grubhub-15-4.tsp ,17.44,2.89667,4.27667,31.7833,56.3967,30.9238,5.13624,7.58319,56.3568
grubhub-15-5.tsp ,23.9967,8.87333,3.1,35.2333,71.2033,33.7016,12.462,4.35373,49.4827
grubhub-15-6.tsp ,22.5333,1.70333,1.05333,36.15,61.44,36.6753,2.77235,1.71441,58.8379
grubhub-15-8.tsp ,22.2267,4.76667,4.25,32.6567,63.9,34.7835,7.45957,6.65102,51.1059
grubhub-15-9.tsp ,18.2467,10.7833,7.11,32.83,68.97,26.4559,15.6348,10.3088,47.6004
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,10.3833,9.56333,5.23667,17.9267,43.11,24.0857,22.1836,12.1472,41.5835
grubhub-10-1.tsp ,8.43,7.55,4.41667,17.0067,37.4033,22.5381,20.1854,11.8082,45.4683
grubhub-10-2.tsp ,8.75667,5.53,3.67,15.67,33.6267,26.0408,16.4453,10.914,46.5999
grubhub-10-3.tsp ,8.04333,9.04,2.82,15.37,35.2733,22.8029,25.6284,7.99471,43.574
grubhub-10-4.tsp ,10.33,11.7167,6.55333,16.29,44.89,23.0118,26.1008,14.5986,36.2887
grubhub-10-5.tsp ,9.98667,6.34,4.23333,18.73,39.29,25.4178,16.1364,10.7746,47.6712
grubhub-10-6.tsp ,10.4067,5.75667,2.48,12.8767,31.52,33.0161,18.2635,7.86802,40.8524
grubhub-10-7.tsp ,7.34,8.04333,1.90667,19.74,37.03,19.8218,21.7211,5.14898,53.3081
grubhub-10-8.tsp ,10.9133,9.96,5.10667,12.5967,38.5767,28.29,25.8187,13.2377,32.6536
grubhub-10-9.tsp ,4.30333,13.6667,6.72667,9.23333,33.93,12.683,40.279,19.8251,27.2129
grubhub-11-0.tsp ,9.99,12.5433,11.5,11.01,45.0433,22.1786,27.8473,25.531,24.4431
grubhub-11-1.tsp ,12.1533,6.20333,4.04667,17.69,40.0933,30.3126,15.4722,10.0931,44.122
grubhub-11-2.tsp ,14.7533,7.15333,2.3,19.2167,43.4233,33.9756,16.4735,5.29669,44.2542
grubhub-11-3.tsp ,11.5233,8.95333,5.1,16.0033,41.58,27.7136,21.5328,12.2655,38.4881
grubhub-11-4.tsp ,11.2433,7.55667,4.45,15.5033,38.7533,29.0126,19.4994,11.4829,40.0052
grubhub-11-5.tsp ,12.0433,8.66333,6.98667,20.3667,48.06,25.059,18.0261,14.5374,42.3776
grubhub-11-6.tsp ,11.2233,11.38,3.95,17.2467,43.8,25.624,25.9817,9.01826,39.376
grubhub-11-7.tsp ,3.25333,14.9967,9.73,6.33667,34.3167,9.48033,43.7008,28.3536,18.4653
grubhub-11-8.tsp ,9.56667,7.36333,6.21,13.31,36.45,26.246,20.2012,17.037,36.5158
grubhub-11-9.tsp ,9.25667,9.27667,6.90667,13.76,39.2,23.6139,23.665,17.619,35.102
grubhub-12-0.tsp ,11.0533,10.1167,6.91667,15.8367,43.9233,25.1651,23.0326,15.7471,36.0552
grubhub-12-1.tsp ,10.48,12.05,4.85333,19.7567,47.14,22.2317,25.5622,10.2956,41.9106
grubhub-12-2.tsp ,10.6,8.98667,3.74667,13.0833,36.4167,29.1076,24.6773,10.2883,35.9268
grubhub-12-3.tsp ,4.34667,17.4467,9.66667,11.78,43.24,10.0524,40.3484,22.3558,27.2433
grubhub-12-4.tsp ,8.01,9.17,6.32333,26.39,49.8933,16.0542,18.3792,12.6737,52.8928
grubhub-12-6.tsp ,12.9233,13.1867,5.25,17.7433,49.1033,26.3186,26.8549,10.6917,36.1347
grubhub-12-7.tsp ,16.8733,10.4433,1.40667,16.1167,44.84,37.6301,23.2902,3.13708,35.9426
grubhub-12-8.tsp ,7.93333,15.6367,7.76333,11.1833,42.5167,18.6593,36.7777,18.2595,26.3034
grubhub-12-9.tsp ,11.93,9.71,6.87,18.7767,47.2867,25.2291,20.5343,14.5284,39.7082
grubhub-13-0.tsp ,7.77667,12.21,7.40333,17.7367,45.1267,17.233,27.0572,16.4057,39.3042
grubhub-13-1.tsp ,14.0833,9.16667,5.80333,23.3933,52.4467,26.8527,17.4781,11.0652,44.604
grubhub-13-2.tsp ,14.4967,5.11333,3.98333,25.1667,48.76,29.7307,10.4867,8.16926,51.6133
grubhub-13-3.tsp ,9.81333,12.1,8.79667,18.5633,49.2733,19.9161,24.5569,17.8528,37.6742
grubhub-13-4.tsp ,8.37,7.52,9.92333,18.0467,43.86,19.0834,17.1455,22.625,41.1461
grubhub-13-5.tsp ,14.95,19.0567,5.12333,18.53,57.66,25.9279,33.0501,8.88542,32.1367
grubhub-13-6.tsp ,11.56,11.2833,6.02,25.2567,54.12,21.3599,20.8487,11.1234,46.6679
grubhub-13-7.tsp ,16.28,6.71,4.43333,17.3633,44.7867,36.3501,14.9821,9.89878,38.769
grubhub-13-8.tsp ,14.87,10.2067,4.93333,20.9433,50.9533,29.1836,20.0314,9.68206,41.103
grubhub-13-9.tsp ,11.17,9.24,5.73,16.8333,42.9733,25.9929,21.5017,13.3339,39.1716
grubhub-14-0.tsp ,14.6567,13.7467,2.07,19.2167,49.69,29.4962,27.6649,4.16583,38.6731
grubhub-14-1.tsp ,10.48,11.8933,8.58,15.0033,45.9567,22.8041,25.8795,18.6698,32.6467
grubhub-14-2.tsp ,14.0233,21.62,7.36667,19.7167,62.7267,22.3563,34.467,11.7441,31.4327
grubhub-14-3.tsp ,7.47,18.89,12.5,14.3533,53.2133,14.0378,35.4986,23.4904,26.9732
grubhub-14-4.tsp ,11.3133,12.3267,8.96,16.13,48.73,23.2164,25.2958,18.387,33.1008
grubhub-14-5.tsp ,6.48667,19.6333,12.1067,10.17,48.3967,13.4031,40.5675,25.0155,21.0138
grubhub-14-6.tsp ,12.4767,17.7967,9.7,11.46,51.4333,24.2579,34.6014,18.8594,22.2813
grubhub-14-7.tsp ,9.71,15.1233,5.23333,15.4033,45.47,21.3547,33.26,11.5094,33.8758
grubhub-14-8.tsp ,9.76667,20.57,10.9133,14.5533,55.8033,17.5019,36.8616,19.5568,26.0797
grubhub-14-9.tsp ,12.92,13.23,6.64333,15.4533,48.2467,26.7791,27.4216,13.7695,32.0298
grubhub-15-0.tsp ,11.67,21.8233,9.36667,11.8267,54.6867,21.3398,39.9061,17.1279,21.6262
grubhub-15-1.tsp ,11.5867,13.8433,8.53667,16,49.9667,23.1888,27.7051,17.0847,32.0213
grubhub-15-2.tsp ,13.6733,9.31333,8.14333,24.2367,55.3667,24.696,16.8212,14.708,43.7748
grubhub-15-3.tsp ,16.9433,18.2367,4.11,19.9033,59.1933,28.6237,30.8086,6.94335,33.6243
grubhub-15-4.tsp ,11.24,7.67,6.04333,25.37,50.3233,22.3356,15.2414,12.009,50.414
grubhub-15-5.tsp ,9.28667,20.0333,13.26,14.8433,57.4233,16.1723,34.8871,23.0917,25.849
grubhub-15-6.tsp ,12.6567,17.6067,8.82667,20.1,59.19,21.3831,29.746,14.9124,33.9584
grubhub-15-8.tsp ,12.8867,13.3833,9.73,16.6933,52.6933,24.456,25.3985,18.4653,31.6802
grubhub-15-9.tsp ,17.5733,10.5233,3.77667,31.7433,63.6167,27.6238,16.5418,5.9366,49.8978
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,8.40333,16.8,5.04333,13.6467,43.8933,19.1449,38.2746,11.49,31.0905
grubhub-10-1.tsp ,3.67333,15.1933,7.34333,9.57,35.78,10.2664,42.4632,20.5236,26.7468
grubhub-10-2.tsp ,4.73667,10.66,5.42667,12.95,33.7733,14.0249,31.5634,16.0679,38.3439
grubhub-10-3.tsp ,5.82333,14.96,3.71333,12.5167,37.0133,15.7331,40.4179,10.0324,33.8166
grubhub-10-4.tsp ,4.7,28.12,10.4,4.45667,47.6767,9.85807,58.9806,21.8136,9.34769
grubhub-10-5.tsp ,5.61667,19.9867,6.43333,8.08333,40.12,13.9997,49.8172,16.0352,20.1479
grubhub-10-6.tsp ,6.66,8.35333,4.69,9.93333,29.6367,22.4722,28.1858,15.825,33.517
grubhub-10-7.tsp ,2.74667,23.94,5.55,7.13,39.3667,6.97714,60.8129,14.0982,18.1118
grubhub-10-8.tsp ,3.49,23.4033,9.94333,9.20667,46.0433,7.57982,50.8289,21.5956,19.9957
grubhub-10-9.tsp ,5.45667,11.8267,4.70667,12.9,34.89,15.6396,33.897,13.49,36.9733
grubhub-11-0.tsp ,14.9467,11.7667,4.62667,14.4667,45.8067,32.6299,25.6877,10.1004,31.582
grubhub-11-1.tsp ,9.89333,11.11,3.54667,13.9633,38.5133,25.6881,28.8472,9.20893,36.2558
grubhub-11-2.tsp ,14.7533,9.42667,1.40667,19.2167,44.8033,32.9291,21.0401,3.13965,42.8912
grubhub-11-3.tsp ,9.96,9.22,5.48333,16.2733,40.9367,24.3303,22.5226,13.3947,39.7525
grubhub-11-4.tsp ,8.83,11.5233,4.45,12.47,37.2733,23.6899,30.9158,11.9388,33.4556
grubhub-11-5.tsp ,9.41,13.39,7.31,12.8333,42.9433,21.9126,31.1806,17.0224,29.8843
grubhub-11-6.tsp ,6.41,15.57,6.48333,13.7933,42.2567,15.1692,36.8463,15.3427,32.6418
grubhub-11-7.tsp ,4.21667,13.8433,7.92667,8.17333,34.16,12.3439,40.525,23.2045,23.9266
grubhub-11-8.tsp ,8.39,13.3933,6.21,8.51,36.5033,22.9842,36.6907,17.0121,23.3129
grubhub-11-9.tsp ,6.86333,14.4867,7.27,9.57333,38.1933,17.97,37.9298,19.0347,25.0655
grubhub-12-0.tsp ,8.91,10.1233,6.41667,15.72,41.17,21.642,24.5891,15.5858,38.1831
grubhub-12-1.tsp ,11.1833,11.6633,2.61333,20.83,46.29,24.1593,25.1962,5.64557,44.9989
grubhub-12-2.tsp ,8.01,11.91,5.20333,10.3133,35.4367,22.6037,33.6093,14.6835,29.1036
grubhub-12-3.tsp ,6.13,12.9633,5.93333,16.8333,41.86,14.6441,30.9683,14.1742,40.2134
grubhub-12-4.tsp ,8.01,10.8833,3.97667,24.82,47.69,16.796,22.821,8.33858,52.0445
grubhub-12-6.tsp ,11.37,7.63,5.66333,18.0933,42.7567,26.5923,17.8452,13.2455,42.317
grubhub-12-7.tsp ,14.35,10.85,2.52333,14.7833,42.5067,33.7594,25.5254,5.93632,34.7789
grubhub-12-8.tsp ,9.11,16.1333,3.96667,12.1467,41.3567,22.0279,39.0102,9.59136,29.3705
grubhub-12-9.tsp ,9.45333,13.0467,6.84,16.5267,45.8667,20.6105,28.4448,14.9128,36.032
grubhub-13-0.tsp ,4.16,17.2733,8.31333,10.6967,40.4433,10.286,42.71,20.5555,26.4485
grubhub-13-1.tsp ,11.4133,16.2833,4.32,15.9733,47.99,23.7827,33.9307,9.00188,33.2847
grubhub-13-2.tsp ,11.7067,11.5667,3.75333,17.5,44.5267,26.2914,25.9769,8.42941,39.3023
grubhub-13-3.tsp ,10.6667,11.0033,4.8,20.1733,46.6433,22.8686,23.5904,10.2909,43.2502
grubhub-13-4.tsp ,3.67,12.79,12.38,13.9933,42.8333,8.56809,29.8599,28.9027,32.6693
grubhub-13-5.tsp ,9.45333,18.5267,6.27667,18.1167,52.3733,18.0499,35.3742,11.9845,34.5914
grubhub-13-6.tsp ,10.1567,18.36,3.79,19.1933,51.5,19.7217,35.6505,7.35922,37.2686
grubhub-13-7.tsp ,10.0967,10.5233,7.30667,14.24,42.1667,23.9447,24.9565,17.3281,33.7708
grubhub-13-8.tsp ,9.49,15.84,6.15,13.3467,44.8267,21.1704,35.3361,13.7195,29.7739
grubhub-13-9.tsp ,5.53,21.6967,8.40333,6.98,42.61,12.9782,50.9192,19.7215,16.3811
grubhub-14-0.tsp ,11.9633,12.6367,4.42,18.14,47.16,25.3675,26.7953,9.37235,38.4648
grubhub-14-1.tsp ,10.48,13.56,6.93667,13.5467,44.5233,23.5382,30.4559,15.5798,30.426
grubhub-14-2.tsp ,7.05,28.0233,13.3267,12.8433,61.2433,11.5115,45.7574,21.7602,20.971
grubhub-14-3.tsp ,14.4,13.8267,4.44,20.24,52.9067,27.2177,26.1341,8.39214,38.256
grubhub-14-4.tsp ,8.35667,14.25,9.73333,15.7867,48.1267,17.3639,29.6094,20.2244,32.8023
grubhub-14-5.tsp ,3.78,21.5,12.37,8.59667,46.2467,8.17356,46.4898,26.7479,18.5887
grubhub-14-6.tsp ,10.3567,19.9067,9.7,9.38333,49.3467,20.9876,40.3404,19.6568,19.0151
grubhub-14-7.tsp ,9.41,15.57,5.21333,15.71,45.9033,20.4996,33.9191,11.3572,34.2241
grubhub-14-8.tsp ,5.04667,27.0233,13.3133,12.9833,58.3667,8.64649,46.2993,22.8098,22.2444
grubhub-14-9.tsp ,6.27,21.6767,12.4133,6.43,46.79,13.4003,46.3276,26.5299,13.7423
grubhub-15-0.tsp ,9.54,24.1767,10.4033,9.76333,53.8833,17.7049,44.8685,19.3071,18.1194
grubhub-15-1.tsp ,9.50333,15.3367,8.53667,13.1067,46.4833,20.4446,32.9939,18.365,28.1965
grubhub-15-2.tsp ,10.05,12.8467,10.01,18.3767,51.2833,19.597,25.0504,19.519,35.8336
grubhub-15-3.tsp ,13.3867,17.8433,6.23,14.77,52.23,25.6302,34.163,11.928,28.2788
grubhub-15-4.tsp ,7.84333,19.1833,6.06667,16.34,49.4333,15.8665,38.8065,12.2724,33.0546
grubhub-15-5.tsp ,12.9,15.3533,8.3,18.1467,54.7,23.5832,28.0683,15.1737,33.1749
grubhub-15-6.tsp ,6.7,21.48,12.34,14.3767,54.8967,12.2047,39.1281,22.4786,26.1886
grubhub-15-8.tsp ,12.8867,14.6,8.08667,15.3367,50.91,25.3126,28.6781,15.8842,30.1251
grubhub-15-9.tsp ,17.07,11.0567,3.77667,27.16,59.0633,28.9012,18.72,6.39427,45.9845
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,8.40333,19.1967,2.04667,13.6467,43.2933,19.4102,44.3409,4.72744,31.5214
grubhub-10-1.tsp ,3.67333,16.4867,5.08667,9.57,34.8167,10.5505,47.3528,14.6099,27.4868
grubhub-10-2.tsp ,3.94333,18.15,5.42667,8.45667,35.9767,10.9608,50.4494,15.0839,23.506
grubhub-10-3.tsp ,2.73667,19.3167,3.71333,9.29333,35.06,7.80567,55.096,10.5914,26.5069
grubhub-10-4.tsp ,4.7,26.5133,8.49,7.19,46.8933,10.0227,56.5397,18.1049,15.3327
grubhub-10-5.tsp ,5.61667,20.1433,5.22,8.08333,39.0633,14.3784,51.5658,13.3629,20.6929
grubhub-10-6.tsp ,6.66,9.07667,4.69,9.93333,30.36,21.9368,29.8968,15.448,32.7185
grubhub-10-7.tsp ,3.10667,20.8567,3.51,11.6267,39.1,7.94544,53.3419,8.97698,29.7357
grubhub-10-8.tsp ,1.33667,30.6667,11.2067,1.38,44.59,2.99768,68.7748,25.1327,3.09486
grubhub-10-9.tsp ,0.863333,22.9667,7.15,1.78,32.76,2.63533,70.1058,21.8254,5.43346
grubhub-11-0.tsp ,10.2567,12.18,6.85667,10.9,40.1933,25.5183,30.3035,17.0592,27.1189
grubhub-11-1.tsp ,6.77667,17.3967,3.54667,16.97,44.69,15.1637,38.9274,7.93615,37.9727
grubhub-11-2.tsp ,9.81,20.9833,3.84,14.0967,48.73,20.1313,43.0604,7.88016,28.9281
grubhub-11-3.tsp ,3.76333,20.7467,9.73333,4.06667,38.31,9.82337,54.1547,25.4068,10.6152
grubhub-11-4.tsp ,6.47667,16.2033,5.26333,6.85,34.7933,18.6147,46.5702,15.1274,19.6877
grubhub-11-5.tsp ,5.32333,16.8,9.44333,10.9133,42.48,12.5314,39.548,22.2301,25.6905
grubhub-11-6.tsp ,4.37,17.5167,6.48333,9.67,38.04,11.4879,46.048,17.0435,25.4206
grubhub-11-7.tsp ,1.33667,21.2767,9.84333,2.56,35.0167,3.81723,60.7615,28.1104,7.3108
grubhub-11-8.tsp ,2.19333,19.47,9.73667,6.27333,37.6733,5.82198,51.6811,25.845,16.6519
grubhub-11-9.tsp ,3.29667,15.8833,8.57333,8.13667,35.89,9.18547,44.2556,23.8878,22.6711
grubhub-12-0.tsp ,4.05,24.0433,8.28667,8.5,44.88,9.02406,53.5725,18.4641,18.9394
grubhub-12-1.tsp ,2.85667,24.87,9.35667,5.01,42.0933,6.78651,59.083,22.2284,11.9021
grubhub-12-2.tsp ,1.14,22.8,7.47333,1.60667,33.02,3.45245,69.0491,22.6327,4.86574
grubhub-12-3.tsp ,3.27333,22.5967,7.33333,5.84333,39.0467,8.38313,57.8709,18.7809,14.965
grubhub-12-4.tsp ,3.02,22.65,5.76333,15.9867,47.42,6.36862,47.7647,12.1538,33.7129
grubhub-12-6.tsp ,8.06667,12.1567,5.30333,15.0567,40.5833,19.8768,29.9548,13.0678,37.1006
grubhub-12-7.tsp ,4.65,26.0033,9.87667,3.70667,44.2367,10.5116,58.7823,22.3269,8.37917
grubhub-12-8.tsp ,4.39333,24.77,5.06,9.59333,43.8167,10.0266,56.531,11.5481,21.8943
grubhub-12-9.tsp ,4.64667,17.65,8.84333,12.83,43.97,10.5678,40.141,20.1122,29.179
grubhub-13-0.tsp ,4.16,17.2167,7.37333,10.2,38.95,10.6804,44.202,18.9303,26.1874
grubhub-13-1.tsp ,4.98667,22.35,8.53,10.74,46.6067,10.6995,47.9545,18.3021,23.0439
grubhub-13-2.tsp ,9.67,14.0367,3.75333,11.6233,39.0833,24.742,35.9147,9.60341,29.7399
grubhub-13-3.tsp ,6.37667,15.9567,7.18,15.6333,45.1467,14.1243,35.3441,15.9037,34.6279
grubhub-13-4.tsp ,3.51,19.3433,10.7933,8.07333,41.72,8.41323,46.3647,25.8709,19.3512
grubhub-13-5.tsp ,10.4533,18.52,2.49333,16.8067,48.2733,21.6545,38.3649,5.16503,34.8156
grubhub-13-6.tsp ,2.19333,27.3667,9.40333,10.5033,49.4667,4.43396,55.3235,19.0094,21.2332
grubhub-13-7.tsp ,10.0967,12.05,5.77,13.9033,41.82,24.1432,28.814,13.7972,33.2457
grubhub-13-8.tsp ,5.16667,17.9967,8.93667,10.6467,42.7467,12.0867,42.1007,20.9061,24.9064
grubhub-13-9.tsp ,5.29,19.8333,5.56333,11.6267,42.3133,12.502,46.8725,13.1479,27.4775
grubhub-14-0.tsp ,5.79667,18.5467,6.06,8.80333,39.2067,14.7849,47.3049,15.4566,22.4537
grubhub-14-1.tsp ,7.91667,15.7033,7.69,13.0733,44.3833,17.837,35.3811,17.3263,29.4555
grubhub-14-2.tsp ,7.05,25.4933,11.4933,15.3,59.3367,11.8814,42.9639,19.3697,25.7851
grubhub-14-3.tsp ,9.61,23.6433,6.57667,13.5333,53.3633,18.0086,44.3063,12.3243,25.3607
grubhub-14-4.tsp ,6.58,17.4033,8.2,16.78,48.9633,13.4386,35.5436,16.7472,34.2705
grubhub-14-5.tsp ,1.87667,24.55,10.8333,6.01333,43.2733,4.33677,56.7324,25.0347,13.8962
grubhub-14-6.tsp ,10.3567,21.57,6.15,7.4,45.4767,22.7736,47.4309,13.5234,16.2721
grubhub-14-7.tsp ,7.45,19.4633,4.01,13.31,44.2333,16.8425,44.0015,9.06556,30.0904
grubhub-14-8.tsp ,3.42333,29.7467,13.2367,8.76667,55.1733,6.20469,53.9149,23.9911,15.8893
grubhub-14-9.tsp ,6.27,21.4733,8.23,6.06333,42.0367,14.9155,51.0824,19.5781,14.4239
grubhub-15-0.tsp ,6.24667,26.27,10.2867,8.72333,51.5267,12.1232,50.9833,19.9638,16.9297
grubhub-15-1.tsp ,1.66,21.2,11.83,5.54667,40.2367,4.12559,52.6883,29.401,13.7851
grubhub-15-2.tsp ,7.44333,20.0767,8.63,13.9833,50.1333,14.8471,40.0465,17.2141,27.8923
grubhub-15-3.tsp ,9.94,24.91,5.84667,8.21333,48.91,20.323,50.9303,11.9539,16.7927
grubhub-15-4.tsp ,5.62333,26.9233,5.85333,10.9433,49.3433,11.3963,54.5633,11.8625,22.1779
grubhub-15-5.tsp ,8.13,23.4267,8.98667,12.32,52.8633,15.3793,44.3155,16.9998,23.3054
grubhub-15-6.tsp ,7.00667,18.94,8.76,12.5467,47.2533,14.8279,40.0818,18.5384,26.5519
grubhub-15-8.tsp ,3.4,21.33,14.17,7.68333,46.5833,7.29875,45.7889,30.4186,16.4937
grubhub-15-9.tsp ,9.01333,18.5,8.91,20.1867,56.61,15.9218,32.6797,15.7393,35.6592
