Instance Name , n, m, served, prof Customer, prof Parcel, costs, K, Sol Time, Sol Val, sol Stat, LB, UB, GAP, vrps, e(h), et(%), e(km), ed(%) 
sarp-30-15-C-6,30,15,15,540.603,347.868,323.058,15,416.35,565.413,Optimal,565.413,565.413,0,-24.81,8.32195,0.19086,341.2,0.230509
sarp-30-15-C-7,30,15,15,511.191,396.257,352.36,10,2949.57,555.088,Optimal,555.088,555.142,0.00981296,-43.897,7.78537,0.177353,319.2,0.213898
sarp-30-15-C-7,30,15,15,511.191,396.257,352.36,10,2993.52,555.088,Optimal,555.088,555.142,0.00981296,-43.897,7.78537,0.177353,319.2,0.213898
sarp-30-15-C-8,30,15,12,540.603,272.75,320.666,8,7164.73,492.687,Feasible,492.687,549.449,10.3307,47.916,7.44146,0.173156,305.1,0.206847
sarp-30-15-C-8,30,15,12,540.603,272.75,320.666,8,7165.47,492.687,Feasible,492.687,549.43,10.3276,47.916,7.44146,0.173156,305.1,0.206847
sarp-30-15-C-9,30,15,11,511.191,286.61,341.182,10,1.53,456.619,Optimal,456.619,456.619,-1.24488e-14,54.572,10.2488,0.240366,420.2,0.28624
sarp-40-20-A-10,40,20,11,192.528,78.114,196.236,10,1.47,74.406,Optimal,74.406,74.406,-7.63963e-14,118.122,8.26341,0.382609,338.8,0.630912
sarp-40-20-A-11,40,20,13,165.681,64.587,141.404,6,0.77,88.864,Optimal,88.864,88.864,-6.39668e-14,76.817,6.03659,0.337715,247.5,0.667656
sarp-40-20-A-12,40,20,11,162.261,63.34,144.026,6,139.16,81.575,Optimal,81.575,81.5781,0.00376632,80.686,5.56341,0.31729,228.1,0.615821
sarp-40-20-A-3,40,20,13,210.54,83.179,174.478,20,4.41,119.241,Optimal,119.241,119.241,0,91.299,6.89024,0.319763,282.5,0.541914
sarp-40-20-A-4,40,20,16,192.528,108.829,161.368,20,8.5,139.989,Optimal,139.989,139.989,0,52.539,6.29756,0.305973,258.2,0.559844
sarp-40-20-A-5,40,20,11,210.54,68.071,162.38,20,2.78,116.231,Optimal,116.231,116.231,0,94.309,7.33902,0.356728,300.9,0.607879
sarp-40-20-A-6,40,20,16,192.528,108.829,161.874,20,2.9,139.483,Optimal,139.483,139.483,-2.03765e-14,53.045,6.39512,0.310308,262.2,0.567164
sarp-40-20-A-7,40,20,14,210.54,85.421,234.416,10,2.82,61.545,Optimal,61.545,61.545,0,148.995,7.73902,0.310896,317.3,0.486955
sarp-40-20-A-7,40,20,14,210.54,85.421,234.416,10,2.97,61.545,Optimal,61.545,61.545,0,148.995,7.73902,0.310896,317.3,0.486955
sarp-40-20-A-8,40,20,12,192.528,85.834,201.894,10,34.18,76.468,Optimal,76.468,76.468,0,116.06,8.26341,0.374516,338.8,0.616785
sarp-40-20-A-8,40,20,12,192.528,85.834,201.894,10,33.89,76.468,Optimal,76.468,76.468,0,116.06,8.26341,0.374516,338.8,0.616785
sarp-40-20-A-9,40,20,11,210.54,66.494,224.94,10,1.42,52.094,Optimal,52.094,52.094,0,158.446,9.24146,0.38683,378.9,0.600475
sarp-40-20-B-10,40,20,11,234.594,140.862,262.384,10,24.67,113.072,Optimal,113.072,113.082,0.00928247,121.522,9.70244,0.36062,397.8,0.527167
sarp-40-20-B-11,40,20,13,187.17,80.274,147.292,6,9.84,120.152,Optimal,120.152,120.152,0,67.018,5.7878,0.302923,237.3,0.56339
sarp-40-20-B-12,40,20,12,177.195,76.04,141.68,6,1.98,111.555,Optimal,111.555,111.555,-1.27389e-14,65.64,5.66341,0.310913,232.2,0.593103
sarp-40-20-B-3,40,20,20,228.552,151.163,212.934,20,828.42,166.781,Optimal,166.781,166.781,0,61.771,7.5439,0.295557,309.3,0.485939
sarp-40-20-B-4,40,20,19,234.594,198.97,227.608,20,1711.09,205.956,Optimal,205.956,205.956,0,28.638,6.5878,0.249592,270.1,0.397791
sarp-40-20-B-5,40,20,19,228.552,143.775,208.472,20,2.78,163.855,Optimal,163.855,163.855,0,64.697,8.0878,0.321952,331.6,0.529036
sarp-40-20-B-6,40,20,17,234.594,170.748,219.374,20,22.78,185.968,Optimal,185.968,185.978,0.00544093,48.626,7.66829,0.299258,314.4,0.475571
sarp-40-20-B-7,40,20,13,228.552,111.482,208.932,12,7190.91,131.102,Feasible,131.102,134.018,2.17554,97.45,7.6122,0.315263,312.1,0.497133
sarp-40-20-B-7,40,20,13,228.552,111.482,208.932,12,7181.39,131.102,Feasible,131.102,134.141,2.26574,97.45,7.6122,0.315263,312.1,0.497133
sarp-40-20-B-8,40,20,13,234.594,153.397,253.506,10,7161.85,134.485,Feasible,134.485,142.339,5.51752,100.109,8.41707,0.314451,345.1,0.469332
sarp-40-20-B-8,40,20,13,234.594,153.397,253.506,10,7162.34,134.485,Feasible,134.485,142.354,5.52757,100.109,8.41707,0.314451,345.1,0.469332
sarp-40-20-B-9,40,20,13,228.552,109.988,211.692,12,1.84,126.848,Optimal,126.848,126.848,0,101.704,8.67805,0.357241,355.8,0.561376
sarp-40-20-C-10,40,20,13,641.346,362.972,459.08,10,14.73,545.238,Optimal,545.238,545.238,-2.08509e-14,96.108,14.6683,0.266346,601.4,0.317228
sarp-40-20-C-11,40,20,20,396.873,294.089,271.308,6,7185.72,419.654,Feasible,419.654,450.668,6.88181,-22.781,6.1,0.170287,250.1,0.236233
sarp-40-20-C-12,40,20,18,417.792,252.836,246.744,8,7180.17,423.884,Feasible,423.884,458.804,7.61117,-6.092,6.38537,0.182016,261.8,0.251248
sarp-40-20-C-3,40,20,20,677.997,419.917,327.152,20,7169.21,770.762,Feasible,770.762,820.586,6.07176,-92.765,7.7439,0.152402,317.5,0.189745
sarp-40-20-C-4,40,20,20,641.346,570.313,347.392,20,7190.95,864.267,Feasible,864.267,952.52,9.26524,-222.921,6.84878,0.136112,280.8,0.169873
sarp-40-20-C-5,40,20,19,677.997,406.719,373.704,20,7188.58,711.012,Feasible,711.012,745.724,4.65476,-33.015,9.58293,0.180422,392.9,0.221414
sarp-40-20-C-6,40,20,20,641.346,570.313,415.61,20,7179.21,796.049,Feasible,796.049,834.861,4.64896,-154.703,8.5561,0.15864,350.8,0.194748
sarp-40-20-C-7,40,20,20,677.997,419.917,379.776,12,7161.9,718.138,Feasible,718.138,765.966,6.2441,-40.141,7.2561,0.135369,297.5,0.166415
sarp-40-20-C-7,40,20,20,677.997,419.917,382.352,12,7192.23,715.562,Feasible,715.562,765.962,6.57999,-37.565,7.82195,0.145554,320.7,0.178832
sarp-40-20-C-8,40,20,18,641.346,547.569,457.746,10,7174.86,731.169,Feasible,731.169,788.567,7.27875,-89.823,10.0707,0.180366,412.9,0.218131
sarp-40-20-C-8,40,20,18,641.346,547.569,457.746,10,7174.68,731.169,Feasible,731.169,788.658,7.28951,-89.823,10.0707,0.180366,412.9,0.218131
sarp-40-20-C-9,40,20,15,677.997,342.224,428.49,12,368.8,591.731,Optimal,591.731,591.731,-1.92126e-14,86.266,13.8854,0.250856,569.3,0.300644
sarp-50-25-A-10,50,25,14,235.302,113.309,262.43,12,4.83,86.181,Optimal,86.181,86.181,0,149.121,10.5927,0.382161,434.3,0.621227
sarp-50-25-A-11,50,25,17,196.428,92.645,176.916,8,2.27,112.157,Optimal,112.157,112.157,0,84.271,6.05366,0.274912,248.2,0.557753
sarp-50-25-A-12,50,25,21,203.667,102.941,175.306,8,56.75,131.302,Optimal,131.302,131.302,-2.16461e-14,72.365,6.20244,0.270714,254.3,0.559886
sarp-50-25-A-3,50,25,22,232.452,134.731,186.392,25,13.59,180.791,Optimal,180.791,180.802,0.00594247,51.661,7.10244,0.285266,291.2,0.550681
sarp-50-25-A-4,50,25,24,235.302,167.518,221.352,25,707.3,181.468,Optimal,181.468,181.486,0.0098797,53.834,7.5878,0.278897,311.1,0.510167
sarp-50-25-A-5,50,25,23,232.452,138.965,192.97,25,3.67,178.447,Optimal,178.447,178.447,0,54.005,7.73415,0.304338,317.1,0.58387
sarp-50-25-A-6,50,25,24,235.302,167.518,224.986,25,6.36,177.834,Optimal,177.834,177.834,0,57.468,8.06341,0.294294,330.6,0.535211
sarp-50-25-A-7,50,25,14,232.452,86.915,199.456,12,44.15,119.911,Optimal,119.911,119.911,0,112.541,8.14146,0.335635,333.8,0.599067
sarp-50-25-A-8,50,25,14,235.302,113.309,255.944,12,957.56,92.667,Optimal,92.667,92.667,-1.53354e-14,142.635,9.41951,0.344105,386.2,0.563796
sarp-50-25-A-9,50,25,14,232.452,86.915,201.388,12,2.5,117.979,Optimal,117.979,117.979,0,114.473,8.29024,0.340331,339.9,0.605451
sarp-50-25-B-10,50,25,17,279.648,167.345,298.908,12,16.57,148.085,Optimal,148.085,148.085,-1.91928e-14,131.563,11.0049,0.34337,451.2,0.52698
sarp-50-25-B-11,50,25,21,225.84,116.221,170.154,8,21.46,171.907,Optimal,171.907,171.907,-1.65332e-14,53.933,5.46829,0.231835,224.2,0.465242
sarp-50-25-B-12,50,25,22,218.829,115.641,171.212,8,462.74,163.258,Optimal,163.258,163.272,0.00875696,55.571,6.04146,0.256977,247.7,0.524899
sarp-50-25-B-3,50,25,22,281.358,187.768,207.414,25,76.34,261.712,Optimal,261.712,261.736,0.00908644,19.646,6.27561,0.223293,257.3,0.389671
sarp-50-25-B-4,50,25,24,279.648,214.164,231.748,25,3531.34,262.064,Optimal,262.064,262.064,-4.33813E-14,17.584,7.22927,0.243777,296.4,0.417347
sarp-50-25-B-5,50,25,23,281.358,197.148,241.454,25,4.94,237.052,Optimal,237.052,237.052,0,44.306,8.33171,0.277018,341.6,0.465205
sarp-50-25-B-6,50,25,24,279.648,214.164,242.098,25,5.48,251.714,Optimal,251.714,251.714,0,27.934,8.01707,0.26543,328.7,0.448615
sarp-50-25-B-7,50,25,19,281.358,169.671,276.46,12,678.63,174.569,Optimal,174.569,174.569,0,106.789,7.67317,0.245417,314.6,0.388203
sarp-50-25-B-8,50,25,22,279.648,200.882,300.702,12,7134.67,179.828,Optimal,179.828,179.844,0.00915479,99.82,9.60976,0.291399,394,0.458086
sarp-50-25-B-9,50,25,14,281.358,131.818,262.2,12,3.61,150.976,Optimal,150.976,150.976,0,130.382,10.7561,0.362446,441,0.56582
sarp-50-25-C-10,50,25,24,926.655,535.872,525.734,16,7166.07,936.793,Feasible,936.793,1026.78,8.76391,-10.138,14.1537,0.194076,580.3,0.233578
sarp-50-25-C-11,50,25,25,544.299,330.033,301.806,9,7196.28,572.526,Feasible,572.526,612.76,6.56595,-28.227,8.59512,0.191595,352.4,0.265601
sarp-50-25-C-12,50,25,23,556.554,328.869,280.83,10,7183.55,604.593,Feasible,604.593,660.033,8.39953,-48.039,7.57561,0.172409,310.6,0.238428
sarp-50-25-C-3,50,25,25,852.384,505.412,313.996,25,7177.66,1043.8,Feasible,1043.8,1081.7,3.50406,-191.416,6.18293,0.105348,253.5,0.133858
sarp-50-25-C-4,50,25,25,977.727,562.931,299.414,25,7187.87,415.854,Feasible,1241.24,1406.69,11.7611,-263.517,2.59756,0.0968769,106.5,0.122837
sarp-50-25-C-5,50,25,25,852.384,505.412,400.338,25,7189.95,957.458,Feasible,957.458,988.092,3.10035,-105.074,9.5878,0.151542,393.1,0.188854
sarp-50-25-C-6,50,25,25,977.727,562.931,275.08,25,7194.89,455.587,Feasible,1265.58,1356.44,6.69881,-287.851,2.16098,0.0826261,88.6,0.104629
sarp-50-25-C-7,50,25,25,890.859,655.642,421.774,16,7176.06,1124.73,Feasible,1124.73,1218.4,7.68789,-233.868,7.95122,0.12038,326,0.148479
sarp-50-25-C-8,50,25,25,926.655,551.56,421.774,16,7178.64,1056.44,Feasible,1056.44,1146.97,7.89274,-129.786,9.47805,0.140243,388.6,0.172069
sarp-50-25-C-9,50,25,24,890.859,623.437,573.16,16,7192.64,941.136,Feasible,941.136,1082.79,13.0824,-50.277,13.6073,0.184103,557.9,0.220977
sarp-16-8-A-10,16,8,5,101.259,62.006,113.252,6,0.07,50.013,Optimal,50.013,50.013,-1.42072e-14,51.246,4.38537,0.377414,179.8,0.540102
sarp-16-8-A-11,16,8,2,74.925,12.12,69.552,3,0.03,17.493,Optimal,17.493,17.493,0,57.432,3.22927,0.420718,132.4,0.690662
sarp-16-8-A-12,16,8,3,74.013,22.164,69.69,3,0.06,26.487,Optimal,26.487,26.487,0,47.526,3.28537,0.420631,134.7,0.707458
sarp-16-8-A-3,16,8,3,100.062,33.701,81.558,8,0.2,52.205,Optimal,52.205,52.205,0,47.857,3.47317,0.363513,142.4,0.543719
sarp-16-8-A-4,16,8,6,101.259,69.311,113.942,8,0.33,56.628,Optimal,56.628,56.628,-1.25476e-14,44.631,4.2878,0.362674,175.8,0.525718
sarp-16-8-A-5,16,8,3,100.062,33.701,81.88,8,0.07,51.883,Optimal,51.883,51.883,0,48.179,3.52439,0.368215,144.5,0.550267
sarp-16-8-A-6,16,8,6,101.259,69.311,113.942,8,0.11,56.628,Feasible,56.628,57.916,2.22391,44.631,4.2878,0.362674,175.8,0.525718
sarp-16-8-A-7,16,8,3,100.062,33.701,95.45,6,0.16,38.313,Optimal,38.313,38.313,0,61.749,3.5878,0.348633,147.1,0.503595
sarp-16-8-A-8,16,8,7,101.259,77.446,127.926,6,0.27,50.779,Optimal,50.779,50.779,0,50.48,4.66098,0.366115,191.1,0.523849
sarp-16-8-A-9,16,8,2,100.062,21.001,86.158,6,0.05,34.905,Optimal,34.905,34.905,-2.03565e-14,65.157,4.1122,0.426944,168.6,0.620081
sarp-16-8-B-10,16,8,5,131.412,63.749,118.726,6,0.08,76.435,Optimal,76.435,76.435,0,54.977,5.0122,0.379712,205.5,0.516721
sarp-16-8-B-11,16,8,4,82.392,37.935,77.878,3,0.08,42.449,Optimal,42.449,42.449,-1.67387e-14,39.943,2.59024,0.295356,106.2,0.476447
sarp-16-8-B-12,16,8,4,83.076,33.619,89.102,3,0.4,27.593,Optimal,27.593,27.593,0,55.483,3.60488,0.38373,147.8,0.594769
sarp-16-8-B-3,16,8,6,116.706,77.113,124.936,8,0.81,68.883,Optimal,68.883,68.883,0,47.823,4.61463,0.353161,189.2,0.490919
sarp-16-8-B-4,16,8,7,131.412,84.418,122.314,8,0.24,93.516,Optimal,93.516,93.516,0,37.896,4.06341,0.29609,166.6,0.410851
sarp-16-8-B-5,16,8,6,116.706,77.113,124.936,8,0.12,68.883,Optimal,68.883,68.883,0,47.823,4.61463,0.353161,189.2,0.490919
sarp-16-8-B-6,16,8,6,131.412,74.042,116.15,8,0.1,89.304,Optimal,89.304,89.304,0,42.108,4.54146,0.343268,186.2,0.474879
sarp-16-8-B-7,16,8,6,116.706,77.113,130.962,6,0.67,62.857,Optimal,62.857,62.857,0,53.849,4.93415,0.3686,202.3,0.507654
sarp-16-8-B-8,16,8,7,131.412,84.418,137.08,6,0.16,78.75,Optimal,78.75,78.75,0,52.662,4.49024,0.309533,184.1,0.420704
sarp-16-8-B-9,16,8,6,116.706,77.113,130.962,6,0.08,62.857,Optimal,62.857,62.857,0,53.849,4.93415,0.3686,202.3,0.507654
sarp-16-8-C-10,16,8,6,268.155,128.324,186.392,6,0.05,210.087,Optimal,210.087,210.087,0,58.068,6.10488,0.267691,250.3,0.318975
sarp-16-8-C-11,16,8,8,163.902,112.39,122.728,4,0.11,153.564,Optimal,153.564,153.564,0,10.338,3.49268,0.228244,143.2,0.30902
sarp-16-8-C-12,16,8,6,160.311,110.479,147.246,3,0.05,123.544,Optimal,123.544,123.544,-1.15027e-14,36.767,4.13171,0.256382,169.4,0.331897
sarp-16-8-C-3,16,8,7,304.122,211.408,174.846,8,11.83,340.684,Optimal,340.684,340.684,0,-36.562,4.89512,0.204824,200.7,0.243953
sarp-16-8-C-4,16,8,8,268.155,192.485,175.214,8,0.71,285.426,Optimal,285.426,285.426,-1.99153e-14,-17.271,3.25854,0.144526,133.6,0.175697
sarp-16-8-C-5,16,8,7,304.122,211.408,226.09,8,0.15,289.44,Optimal,289.44,289.44,0,14.682,6.3439,0.238347,260.1,0.27845
sarp-16-8-C-6,16,8,8,268.155,192.485,227.7,8,0.1,232.94,Optimal,232.94,232.94,0,35.215,5.83171,0.230236,239.1,0.273413
sarp-16-8-C-7,16,8,7,304.122,211.408,192.05,6,1.43,323.48,Optimal,323.48,323.501,0.00654264,-19.358,4.99512,0.201324,204.8,0.238112
sarp-16-8-C-8,16,8,8,268.155,192.485,212.842,6,2.24,247.798,Optimal,247.798,247.803,0.00220539,20.357,4.51951,0.184158,185.3,0.220019
sarp-16-8-C-9,16,8,6,304.122,169.907,203.78,6,0.05,270.249,Optimal,270.249,270.249,0,33.873,6.3,0.24934,258.3,0.291667
sarp-20-10-A-10,20,10,4,118.95,32.872,141.174,6,0.26,10.648,Optimal,10.648,10.648,0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-11,20,10,4,92.958,26.066,101.66,3,0.35,17.364,Optimal,17.364,17.364,-2.04602e-14,75.594,4.36829,0.412293,179.1,0.662352
sarp-20-10-A-12,20,10,5,89.025,37.189,102.35,3,0.07,23.864,Optimal,23.864,23.864,0,65.161,4.26341,0.401071,174.8,0.659623
sarp-20-10-A-3,20,10,8,107.607,68.566,117.852,10,1.04,58.321,Optimal,58.321,58.321,-2.43666e-14,49.286,4.42927,0.347471,181.6,0.548144
sarp-20-10-A-4,20,10,8,118.95,71.554,136.252,10,1.91,54.252,Optimal,54.252,54.252,0,64.698,5.22439,0.367704,214.2,0.547546
sarp-20-10-A-5,20,10,7,107.607,55.7,108.146,10,0.47,55.161,Optimal,55.161,55.161,0,52.446,4.7122,0.39054,193.2,0.622824
sarp-20-10-A-6,20,10,8,118.95,71.554,136.252,10,0.5,54.252,Optimal,54.252,54.252,0,64.698,5.22439,0.367704,214.2,0.547546
sarp-20-10-A-7,20,10,6,107.607,54.786,146.28,6,2.11,16.113,Optimal,16.113,16.113,-1.32292e-13,91.494,5.72927,0.411552,234.9,0.597558
sarp-20-10-A-7,20,10,6,107.607,54.786,146.28,6,2.17,16.113,Optimal,16.113,16.113,-1.32292e-13,91.494,5.72927,0.411552,234.9,0.597558
sarp-20-10-A-8,20,10,4,118.95,32.872,141.174,6,1.03,10.648,Optimal,10.648,10.648,0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,20,10,4,118.95,32.872,141.174,6,1.04,10.648,Optimal,10.648,10.648,0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-9,20,10,5,107.607,41.92,137.586,6,0.21,11.941,Optimal,11.941,11.941,-8.92567e-14,95.666,6.51707,0.490245,267.2,0.714057
sarp-20-10-B-10,20,10,8,142.32,111.228,176.686,6,0.13,76.862,Optimal,76.862,76.862,0,65.458,6.49756,0.374455,266.4,0.512209
sarp-20-10-B-11,20,10,5,104.073,49.224,104.558,3,0.12,48.739,Optimal,48.739,48.739,0,55.334,4.5,0.395047,184.5,0.62289
sarp-20-10-B-12,20,10,7,102.933,56.281,107.088,3,0.15,52.126,Optimal,52.126,52.126,0,50.807,3.72195,0.315159,152.6,0.509176
sarp-20-10-B-3,20,10,10,138.444,124.261,141.358,10,6.27,121.347,Optimal,121.347,121.359,0.00989203,17.097,4.27805,0.273422,175.4,0.401833
sarp-20-10-B-4,20,10,9,142.32,122.6,142.14,10,0.7,122.78,Optimal,122.78,122.78,0,19.54,3.72439,0.237419,152.7,0.343146
sarp-20-10-B-5,20,10,9,138.444,120.525,145.544,10,0.79,113.425,Optimal,113.425,113.425,-1.25289e-14,25.019,4.83902,0.308186,198.4,0.445242
sarp-20-10-B-6,20,10,8,142.32,111.228,151.938,10,0.41,101.61,Optimal,101.61,101.61,0,40.71,5.40488,0.336966,221.6,0.475231
sarp-20-10-B-7,20,10,10,138.444,124.261,172.362,6,11.54,90.343,Optimal,90.343,90.343,0,48.101,3.20976,0.18564,131.6,0.261163
sarp-20-10-B-7,20,10,10,138.444,124.261,172.362,6,11.64,90.343,Optimal,90.343,90.343,0,48.101,3.20976,0.18564,131.6,0.261163
sarp-20-10-B-8,20,10,9,142.32,122.6,162.518,6,0.85,102.402,Optimal,102.402,102.402,0,39.918,4.36341,0.260231,178.9,0.365624
sarp-20-10-B-8,20,10,9,142.32,122.6,162.518,6,0.85,102.402,Optimal,102.402,102.402,0,39.918,4.36341,0.260231,178.9,0.365624
sarp-20-10-B-9,20,10,5,138.444,74.456,136.712,6,0.57,76.188,Optimal,76.188,76.188,0,62.256,5.1878,0.356142,212.7,0.498827
sarp-20-10-C-10,20,10,8,399.675,183.853,217.488,8,0.24,366.04,Feasible,366.04,367.244,0.327712,33.635,7.01707,0.22986,287.7,0.271338
sarp-20-10-C-11,20,10,7,195.216,83.339,117.024,4,0.22,161.531,Optimal,161.531,161.531,0,33.685,4.19024,0.257301,171.8,0.355546
sarp-20-10-C-12,20,10,8,192.879,130.982,113.114,5,0.98,210.747,Optimal,210.747,210.747,0,-17.868,3.22439,0.199718,132.2,0.280918
sarp-20-10-C-3,20,10,10,364.449,249.425,178.572,10,127.24,435.302,Optimal,435.302,435.344,0.00963541,-70.853,4,0.146573,164,0.179451
sarp-20-10-C-4,20,10,10,399.675,209.253,204.102,10,22.97,404.826,Optimal,404.826,404.862,0.00890492,-5.151,5.65122,0.187429,231.7,0.22469
sarp-20-10-C-5,20,10,9,364.449,211.742,210.174,10,2.39,366.017,Optimal,366.017,366.017,0,-1.568,5.9,0.204867,241.9,0.246184
sarp-20-10-C-6,20,10,10,399.675,209.253,224.71,10,0.5,384.218,Optimal,384.218,384.218,0,15.457,6.9561,0.222639,285.2,0.265056
sarp-20-10-C-7,20,10,9,364.449,238.8,207.736,7,197.44,395.513,Optimal,395.513,395.513,0,-31.064,3.69268,0.1288,151.4,0.154917
sarp-20-10-C-7,20,10,9,364.449,238.8,207.736,7,197.61,395.513,Optimal,395.513,395.513,0,-31.064,3.69268,0.1288,151.4,0.154917
sarp-20-10-C-8,20,10,8,399.675,183.853,204.654,8,4.84,378.874,Optimal,378.874,378.874,0,20.801,6.24146,0.209114,255.9,0.247869
sarp-20-10-C-8,20,10,8,399.675,183.853,204.654,8,4.75,378.874,Optimal,378.874,378.874,0,20.801,6.24146,0.209114,255.9,0.247869
sarp-20-10-C-9,20,10,8,364.449,201.117,243.892,7,0.27,321.674,Optimal,321.674,321.674,-1.76711e-14,42.775,7.91951,0.260336,324.7,0.30751
sarp-30-15-A-10,30,15,10,160.299,76.038,188.14,8,0.83,48.197,Optimal,48.197,48.197,-7.37123e-14,112.102,7.93415,0.410197,325.3,0.625938
sarp-30-15-A-11,30,15,11,125.415,55.455,115.276,5,0.4,65.594,Optimal,65.594,65.594,0,59.821,4.68537,0.331055,192.1,0.64012
sarp-30-15-A-12,30,15,8,127.467,42.919,101.384,5,0.81,69.002,Optimal,69.002,69.002,0,58.465,4.38049,0.336855,179.6,0.656673
sarp-30-15-A-3,30,15,13,159.159,105.008,152.03,15,1.55,112.137,Optimal,112.137,112.137,0,47.022,5.0122,0.280342,205.5,0.467896
sarp-30-15-A-4,30,15,15,160.299,107.085,165.784,15,7.42,101.6,Optimal,101.6,101.601,0.00102387,58.699,5.61707,0.295787,230.3,0.488856
sarp-30-15-A-5,30,15,13,159.159,105.008,157.458,15,1.21,106.709,Optimal,106.709,106.709,0,52.45,5.99756,0.330141,245.9,0.545233
sarp-30-15-A-6,30,15,14,160.299,103.017,168.222,15,1.15,95.094,Optimal,95.094,95.094,0,65.205,6.37317,0.336265,261.3,0.548489
sarp-30-15-A-7,30,15,12,159.159,97.122,199.594,8,1.52,56.687,Optimal,56.687,56.687,0,102.472,6.4878,0.320636,266,0.490232
sarp-30-15-A-7,30,15,12,159.159,97.122,199.594,8,1.5,56.687,Optimal,56.687,56.687,0,102.472,6.4878,0.320636,266,0.490232
sarp-30-15-A-8,30,15,12,160.299,86.083,189.796,8,5.86,56.586,Optimal,56.586,56.586,-5.02275e-14,103.713,6.6561,0.336789,272.9,0.521498
sarp-30-15-A-8,30,15,12,160.299,86.083,189.796,8,5.87,56.586,Optimal,56.586,56.586,-5.02275e-14,103.713,6.6561,0.336789,272.9,0.521498
sarp-30-15-A-9,30,15,11,159.159,89.485,194.81,8,0.51,53.834,Optimal,53.834,53.834,0,105.325,7.58049,0.382586,310.8,0.583991
sarp-30-15-B-10,30,15,12,194.1,134.306,220.57,9,0.57,107.836,Optimal,107.836,107.836,-5.27128e-14,86.264,8.41463,0.368393,345,0.531178
sarp-30-15-B-11,30,15,8,147.759,54.622,121.072,5,0.97,81.309,Optimal,81.309,81.309,0,66.45,5.25122,0.352047,215.3,0.611822
sarp-30-15-B-12,30,15,12,145.251,86.249,135.378,5,0.95,96.122,Optimal,96.122,96.122,0,49.129,4.56585,0.28125,187.2,0.494453
sarp-30-15-B-3,30,15,14,177.741,141.114,170.568,15,1.38,148.287,Optimal,148.287,148.287,0,29.454,5.02439,0.253455,206,0.402265
sarp-30-15-B-4,30,15,15,194.1,154.229,186.07,15,52.76,162.259,Optimal,162.259,162.259,-1.75163e-14,31.841,4.82683,0.224376,197.9,0.344473
sarp-30-15-B-5,30,15,12,177.741,113.556,164.312,15,0.64,126.985,Optimal,126.985,126.985,-2.23819e-14,50.756,5.90488,0.308211,242.1,0.485657
sarp-30-15-B-6,30,15,13,194.1,137.627,178.204,15,1.12,153.523,Optimal,153.523,153.523,-3.7026e-14,40.577,6.39024,0.307789,262,0.470039
sarp-30-15-B-7,30,15,12,177.741,126.255,199.686,8,1.17,104.31,Optimal,104.31,104.31,4.0871e-14,73.431,6.6561,0.316442,272.9,0.474279
sarp-30-15-B-7,30,15,12,177.741,126.255,199.686,8,1.14,104.31,Optimal,104.31,104.31,4.0871e-14,73.431,6.6561,0.316442,272.9,0.474279
sarp-30-15-B-8,30,15,14,194.1,148.169,223.79,9,7.13,118.479,Optimal,118.479,118.487,0.0071487,75.621,6.85122,0.29347,280.9,0.427875
sarp-30-15-B-8,30,15,14,194.1,148.169,223.79,9,7.11,118.479,Optimal,118.479,118.487,0.0071487,75.621,6.85122,0.29347,280.9,0.427875
sarp-30-15-B-9,30,15,9,177.741,90.313,186.392,8,0.42,81.662,Optimal,81.662,81.662,0,96.079,7.73171,0.389914,317,0.580055
sarp-30-15-C-10,30,15,6,540.603,166.836,315.928,8,2.53,391.511,Optimal,391.511,391.513,0.000507436,149.092,11.3756,0.272637,466.4,0.318427
sarp-30-15-C-11,30,15,13,331.413,171.906,195.178,6,36.49,308.141,Optimal,308.141,308.168,0.00874112,23.272,5.97805,0.217088,245.1,0.293463
sarp-30-15-C-12,30,15,12,316.422,184.106,211.738,5,85.42,288.79,Optimal,288.79,288.813,0.00801462,27.632,6.90244,0.250022,283,0.334951
sarp-30-15-C-3,30,15,15,511.191,396.257,283.59,15,7179.12,623.858,Feasible,623.858,644.181,3.15483,-112.667,6.05366,0.150397,248.2,0.184838
sarp-30-15-C-4,30,15,15,540.603,347.868,266.524,15,7180.03,621.947,Feasible,621.947,657.784,5.4482,-81.344,5.96829,0.146985,244.7,0.180284
sarp-30-15-C-5,30,15,15,511.191,396.257,352.958,15,10.03,554.49,Optimal,554.49,554.521,0.00559285,-43.299,8.6,0.195769,352.6,0.236074
sarp-30-15-C-6,30,15,15,540.603,347.868,323.058,15,416.35,565.413,Optimal,565.413,565.413,0,-24.81,8.32195,0.19086,341.2,0.230509
sarp-30-15-C-7,30,15,15,511.191,396.257,352.36,10,2949.57,555.088,Optimal,555.088,555.142,0.00981296,-43.897,7.78537,0.177353,319.2,0.213898
sarp-30-15-C-7,30,15,15,511.191,396.257,352.36,10,2993.52,555.088,Optimal,555.088,555.142,0.00981296,-43.897,7.78537,0.177353,319.2,0.213898
sarp-30-15-C-8,30,15,12,540.603,272.75,320.666,8,7164.73,492.687,Feasible,492.687,549.449,10.3307,47.916,7.44146,0.173156,305.1,0.206847
