10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-11-1.tsp ,28.6867,6.16,5.52,43.3933,83.76,34.2486,7.35435,6.59026,51.8067
grubhub-11-2.tsp ,36.3067,7.39333,2.81333,43.3933,89.9067,40.3826,8.22334,3.12917,48.2649
grubhub-11-3.tsp ,36.1133,3.94,1.37333,46.6067,88.0333,41.0223,4.47558,1.56002,52.9421
grubhub-11-4.tsp ,28.1333,6.75333,5.5,35.9867,76.3733,36.8366,8.84253,7.20147,47.1194
grubhub-11-5.tsp ,29.04,19.8533,13.9733,34.18,97.0467,29.9237,20.4575,14.3986,35.2202
grubhub-11-6.tsp ,22.4467,23.18,10.4133,34.4933,90.5333,24.7938,25.6038,11.5022,38.1001
grubhub-11-7.tsp ,25.8733,6.28667,1.68,37.9933,71.8333,36.0186,8.75174,2.33875,52.891
grubhub-11-8.tsp ,24,10.58,8.90667,29.5067,72.9933,32.8797,14.4945,12.202,40.4238
grubhub-11-9.tsp ,18.5133,20.28,17.6867,23.64,80.12,23.107,25.312,22.0752,29.5057
grubhub-12-0.tsp ,30.92,6.79333,6.98,45.3133,90.0067,34.353,7.54759,7.75498,50.3444
grubhub-12-1.tsp ,29.88,12.4333,5.22667,50.64,98.18,30.4339,12.6638,5.32356,51.5787
grubhub-12-2.tsp ,28.92,6.64,2.26667,38.5533,76.38,37.8633,8.69338,2.96762,50.4757
grubhub-12-3.tsp ,25.1933,16.2533,7.34,45.2,93.9867,26.8052,17.2932,7.80962,48.0919
grubhub-12-4.tsp ,27.36,10.56,4.61333,60.7867,103.32,26.4808,10.2207,4.46509,58.8334
grubhub-12-5.tsp ,39.9333,0,0,41.3867,81.32,49.1064,0,0,50.8936
grubhub-12-6.tsp ,25.8467,27.06,15.2733,35.4867,103.667,24.9325,26.1029,14.7331,34.2315
grubhub-12-7.tsp ,36.56,9.01333,9.85333,42.7867,98.2133,37.2251,9.1773,10.0326,43.565
grubhub-12-8.tsp ,33.8733,4.36,2.90667,52.1067,93.2467,36.3266,4.67577,3.11718,55.8805
grubhub-12-9.tsp ,33.5733,16.8,8.98667,38.4533,97.8133,34.3239,17.1756,9.18757,39.313
grubhub-13-0.tsp ,30.8933,2.24667,2.50667,54.5133,90.16,34.265,2.49187,2.78024,60.4629
grubhub-13-1.tsp ,30.06,17.66,12.12,49.2933,109.133,27.5443,16.182,11.1057,45.168
grubhub-13-2.tsp ,34.9867,14.76,5.46667,46.8133,102.027,34.2917,14.4668,5.35808,45.8834
grubhub-13-3.tsp ,37.22,2.54,2.78,60.68,103.22,36.0589,2.46076,2.69328,58.7871
grubhub-13-4.tsp ,35.3067,6.96,4.26667,48.9933,95.5267,36.96,7.28592,4.46647,51.2876
grubhub-13-5.tsp ,32.5333,26.5667,9.2,54.8467,123.147,26.4184,21.5732,7.47077,44.5377
grubhub-13-6.tsp ,28.5067,23.5467,11.1533,50.46,113.667,25.0792,20.7155,9.81232,44.393
grubhub-13-7.tsp ,36.7733,8.66667,6.96667,34.94,87.3467,42.1004,9.92215,7.97588,40.0015
grubhub-13-8.tsp ,39.6067,4.78,1.91333,68.1467,114.447,34.6071,4.17662,1.67181,59.5445
grubhub-13-9.tsp ,31.4933,6.15333,5.88,41.5,85.0267,37.0394,7.23695,6.91548,48.8082
grubhub-14-0.tsp ,41.1533,2.92667,1.27333,53.9467,99.3,41.4434,2.9473,1.28231,54.327
grubhub-14-1.tsp ,31.0467,19.9933,14.0667,34.98,100.087,31.0198,19.976,14.0545,34.9497
grubhub-14-2.tsp ,30.8333,23.3133,17,56.6333,127.78,24.13,18.2449,13.3041,44.321
grubhub-14-3.tsp ,40.0533,5.89333,8.88,51.7333,106.56,37.5876,5.53053,8.33333,48.5485
grubhub-14-4.tsp ,42.18,17.62,7.65333,37.1333,104.587,40.3302,16.8473,7.3177,35.5048
grubhub-14-5.tsp ,29.66,14.22,17.6,47.94,109.42,27.1066,12.9958,16.0848,43.8128
grubhub-14-6.tsp ,45.5933,12.16,6.85333,46.74,111.347,40.9472,10.9208,6.15495,41.977
grubhub-14-7.tsp ,24.8933,11.1733,9.82667,48.98,94.8733,26.2385,11.7771,10.3577,51.6267
grubhub-14-8.tsp ,44.0933,11.2467,4.22,60.6867,120.247,36.6691,9.353,3.50945,50.4685
grubhub-14-9.tsp ,44.0867,4.41333,3.67333,56.2867,108.46,40.6479,4.06909,3.38681,51.8962
grubhub-15-0.tsp ,44.6867,6.84667,6.84667,56.06,114.44,39.0481,5.98276,5.98276,48.9864
grubhub-15-1.tsp ,35.5,12.78,9.92,48.48,106.68,33.2771,11.9798,9.29884,45.4443
grubhub-15-2.tsp ,34.28,20.6733,13.6333,53.1533,121.74,28.1584,16.9815,11.1987,43.6614
grubhub-15-3.tsp ,40.2133,6.77333,9.7,76.18,132.867,30.2659,5.09784,7.30055,57.3357
grubhub-15-4.tsp ,34.88,5.79333,8.55333,63.5667,112.793,30.9238,5.13624,7.58319,56.3568
grubhub-15-5.tsp ,47.9933,17.7467,6.2,70.4667,142.407,33.7016,12.462,4.35373,49.4827
grubhub-15-6.tsp ,45.0667,3.40667,2.10667,72.3,122.88,36.6753,2.77235,1.71441,58.8379
grubhub-15-7.tsp ,40.9,4.53333,5.62667,55.8133,106.873,38.2696,4.24178,5.2648,52.2238
grubhub-15-8.tsp ,44.4533,9.53333,8.5,65.3133,127.8,34.7835,7.45957,6.65102,51.1059
grubhub-15-9.tsp ,36.4933,21.5667,14.22,65.66,137.94,26.4559,15.6348,10.3088,47.6004
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,28.8733,4.32,2.36667,37.18,72.74,39.6939,5.93896,3.2536,51.1136
grubhub-10-1.tsp ,16.86,15.1,8.83333,34.0133,74.8067,22.5381,20.1854,11.8082,45.4683
grubhub-10-2.tsp ,14.9067,14.1733,9.94667,27.96,66.9867,22.2532,21.1584,14.8487,41.7396
grubhub-10-3.tsp ,16.0867,18.08,5.64,30.74,70.5467,22.8029,25.6284,7.99471,43.574
grubhub-10-4.tsp ,27.5933,9.45333,6.17333,37.66,80.88,34.1164,11.6881,7.63271,46.5628
grubhub-10-5.tsp ,19.9733,12.68,8.46667,37.46,78.58,25.4178,16.1364,10.7746,47.6712
grubhub-10-6.tsp ,13.32,13.4,12.4533,21.02,60.1933,22.1287,22.2616,20.6889,34.9208
grubhub-10-7.tsp ,16.1,6.14667,2.39333,35.14,59.78,26.9321,10.2821,4.00357,58.7822
grubhub-10-8.tsp ,21.8267,19.92,10.2133,25.1933,77.1533,28.29,25.8187,13.2377,32.6536
grubhub-10-9.tsp ,8.60667,27.3333,13.4533,18.4667,67.86,12.683,40.279,19.8251,27.2129
grubhub-11-0.tsp ,19.98,25.0867,23,22.02,90.0867,22.1786,27.8473,25.531,24.4431
grubhub-11-1.tsp ,24.3067,12.4067,8.09333,35.38,80.1867,30.3126,15.4722,10.0931,44.122
grubhub-11-2.tsp ,29.5067,14.3067,4.6,38.4333,86.8467,33.9756,16.4735,5.29669,44.2542
grubhub-11-3.tsp ,23.0467,17.9067,10.2,32.0067,83.16,27.7136,21.5328,12.2655,38.4881
grubhub-11-4.tsp ,22.4867,15.1133,8.9,31.0067,77.5067,29.0126,19.4994,11.4829,40.0052
grubhub-11-5.tsp ,24.0867,20.7867,13.9733,35.68,94.5267,25.4813,21.9903,14.7824,37.746
grubhub-11-6.tsp ,22.4467,22.76,7.9,34.4933,87.6,25.624,25.9817,9.01826,39.376
grubhub-11-7.tsp ,6.50667,29.9933,19.46,12.6733,68.6333,9.48033,43.7008,28.3536,18.4653
grubhub-11-8.tsp ,19.1333,14.7267,12.42,26.62,72.9,26.246,20.2012,17.037,36.5158
grubhub-11-9.tsp ,27.1533,4.1,5.17333,27.4533,63.88,42.5068,6.41828,8.09852,42.9764
grubhub-12-0.tsp ,22.1067,20.2333,13.8333,31.6733,87.8467,25.1651,23.0326,15.7471,36.0552
grubhub-12-1.tsp ,25.4533,17.4733,5.21333,42.2533,90.3933,28.1584,19.3303,5.76739,46.7439
grubhub-12-2.tsp ,21.2,17.9733,7.49333,26.1667,72.8333,29.1076,24.6773,10.2883,35.9268
grubhub-12-3.tsp ,8.69333,34.8933,19.3333,23.56,86.48,10.0524,40.3484,22.3558,27.2433
grubhub-12-4.tsp ,16.02,18.34,12.6467,52.78,99.7867,16.0542,18.3792,12.6737,52.8928
grubhub-12-5.tsp ,36.9133,2.69333,1.5,40.16,81.2667,45.4225,3.31419,1.84578,49.4176
grubhub-12-6.tsp ,23.6267,16.7067,12.72,43.36,96.4133,24.5056,17.3282,13.1932,44.973
grubhub-12-7.tsp ,33.7467,20.8867,2.81333,32.2333,89.68,37.6301,23.2902,3.13708,35.9426
grubhub-12-8.tsp ,15.8667,31.2733,15.5267,22.3667,85.0333,18.6593,36.7777,18.2595,26.3034
grubhub-12-9.tsp ,23.86,19.42,13.74,37.5533,94.5733,25.2291,20.5343,14.5284,39.7082
grubhub-13-0.tsp ,15.5533,24.42,14.8067,35.4733,90.2533,17.233,27.0572,16.4057,39.3042
grubhub-13-1.tsp ,29.3533,15.9933,10.42,46.8933,102.66,28.5928,15.5789,10.15,45.6783
grubhub-13-2.tsp ,28.9933,10.2267,7.96667,50.3333,97.52,29.7307,10.4867,8.16926,51.6133
grubhub-13-3.tsp ,19.6267,24.2,17.5933,37.1267,98.5467,19.9161,24.5569,17.8528,37.6742
grubhub-13-4.tsp ,16.74,15.04,19.8467,36.0933,87.72,19.0834,17.1455,22.625,41.1461
grubhub-13-5.tsp ,29.9,38.1133,10.2467,37.06,115.32,25.9279,33.0501,8.88542,32.1367
grubhub-13-6.tsp ,23.12,22.5667,12.04,50.5133,108.24,21.3599,20.8487,11.1234,46.6679
grubhub-13-7.tsp ,32.56,13.42,8.86667,34.7267,89.5733,36.3501,14.9821,9.89878,38.769
grubhub-13-8.tsp ,29.74,20.4133,9.86667,41.8867,101.907,29.1836,20.0314,9.68206,41.103
grubhub-13-9.tsp ,22.34,18.48,11.46,33.6667,85.9467,25.9929,21.5017,13.3339,39.1716
grubhub-14-0.tsp ,29.3133,27.4933,4.14,38.4333,99.38,29.4962,27.6649,4.16583,38.6731
grubhub-14-1.tsp ,20.96,23.7867,17.16,30.0067,91.9133,22.8041,25.8795,18.6698,32.6467
grubhub-14-2.tsp ,24.22,35.9733,18.56,43.0733,121.827,19.8807,29.5283,15.2348,35.3562
grubhub-14-3.tsp ,14.94,37.78,25,28.7067,106.427,14.0378,35.4986,23.4904,26.9732
grubhub-14-4.tsp ,29.6267,17.48,10.92,27.94,85.9667,34.463,20.3335,12.7026,32.501
grubhub-14-5.tsp ,12.9733,39.2667,24.2133,20.34,96.7933,13.4031,40.5675,25.0155,21.0138
grubhub-14-6.tsp ,24.9533,35.5933,19.4,22.92,102.867,24.2579,34.6014,18.8594,22.2813
grubhub-14-7.tsp ,19.42,30.2467,10.4667,30.8067,90.94,21.3547,33.26,11.5094,33.8758
grubhub-14-8.tsp ,19.5333,41.14,21.8267,29.1067,111.607,17.5019,36.8616,19.5568,26.0797
grubhub-14-9.tsp ,25.84,26.46,13.2867,30.9067,96.4933,26.7791,27.4216,13.7695,32.0298
grubhub-15-0.tsp ,23.34,43.6467,18.7333,23.6533,109.373,21.3398,39.9061,17.1279,21.6262
grubhub-15-1.tsp ,23.1733,27.6867,17.0733,32,99.9333,23.1888,27.7051,17.0847,32.0213
grubhub-15-2.tsp ,27.3467,18.6267,16.2867,48.4733,110.733,24.696,16.8212,14.708,43.7748
grubhub-15-3.tsp ,36.76,13.02,5.34667,51.3133,106.44,34.5359,12.2322,5.02317,48.2087
grubhub-15-4.tsp ,22.48,15.34,12.0867,50.74,100.647,22.3356,15.2414,12.009,50.414
grubhub-15-5.tsp ,18.5733,40.0667,26.52,29.6867,114.847,16.1723,34.8871,23.0917,25.849
grubhub-15-6.tsp ,25.3133,35.2133,17.6533,40.2,118.38,21.3831,29.746,14.9124,33.9584
grubhub-15-7.tsp ,27.56,21.38,10.9,39.12,98.96,27.8496,21.6047,11.0146,39.5311
grubhub-15-8.tsp ,25.7733,26.7667,19.46,33.3867,105.387,24.456,25.3985,18.4653,31.6802
grubhub-15-9.tsp ,24.02,44.74,18.68,38.94,126.38,19.0062,35.4012,14.7808,30.8118
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,16.42,26.4933,10.4733,29.18,82.5667,19.887,32.0872,12.6847,35.3411
grubhub-10-1.tsp ,11.86,26.9867,10.1733,15.4133,64.4333,18.4066,41.8831,15.7889,23.9214
grubhub-10-2.tsp ,12.3267,17.9,8,27.04,65.2667,18.8866,27.4259,12.2574,41.43
grubhub-10-3.tsp ,17.7467,20.04,1.32667,26.7933,65.9067,26.927,30.4066,2.01295,40.6534
grubhub-10-4.tsp ,15.88,26.4067,14.32,20.2867,76.8933,20.652,34.3419,18.6232,26.3829
grubhub-10-5.tsp ,19.9333,24.46,4.16667,24.9067,73.4667,27.1325,33.294,5.67151,33.902
grubhub-10-6.tsp ,13.32,16.7067,9.38,19.8667,59.2733,22.4722,28.1858,15.825,33.517
grubhub-10-7.tsp ,10.84,21.5333,5.75333,19.3333,57.46,18.8653,37.4753,10.0128,33.6466
grubhub-10-8.tsp ,16.6533,21.4467,10.2133,21.08,69.3933,23.9985,30.9059,14.718,30.3776
grubhub-10-9.tsp ,5.84667,29.6867,14.48,12.0933,62.1067,9.41391,47.7995,23.3147,19.4719
grubhub-11-0.tsp ,29.8933,23.5333,9.25333,28.9333,91.6133,32.6299,25.6877,10.1004,31.582
grubhub-11-1.tsp ,19.7867,22.22,7.09333,27.9267,77.0267,25.6881,28.8472,9.20893,36.2558
grubhub-11-2.tsp ,29.5067,18.8533,2.81333,38.4333,89.6067,32.9291,21.0401,3.13965,42.8912
grubhub-11-3.tsp ,24.3067,9.87333,6.58,29.0733,69.8333,34.8067,14.1384,9.42243,41.6325
grubhub-11-4.tsp ,17.66,23.0467,8.9,24.94,74.5467,23.6899,30.9158,11.9388,33.4556
grubhub-11-5.tsp ,18.82,26.78,14.62,25.6667,85.8867,21.9126,31.1806,17.0224,29.8843
grubhub-11-6.tsp ,12.82,31.14,12.9667,27.5867,84.5133,15.1692,36.8463,15.3427,32.6418
grubhub-11-7.tsp ,8.43333,27.6867,15.8533,16.3467,68.32,12.3439,40.525,23.2045,23.9266
grubhub-11-8.tsp ,16.78,26.7867,12.42,17.02,73.0067,22.9842,36.6907,17.0121,23.3129
grubhub-11-9.tsp ,14.96,17.7533,13.3067,16.0067,62.0267,24.1187,28.6221,21.4531,25.8061
grubhub-12-0.tsp ,17.82,20.2467,12.8333,31.44,82.34,21.642,24.5891,15.5858,38.1831
grubhub-12-1.tsp ,19.1733,30.5067,8.42,30.1333,88.2333,21.7303,34.575,9.54288,34.1519
grubhub-12-2.tsp ,16.02,23.82,10.4067,20.6267,70.8733,22.6037,33.6093,14.6835,29.1036
grubhub-12-3.tsp ,12.26,25.9267,11.8667,33.6667,83.72,14.6441,30.9683,14.1742,40.2134
grubhub-12-4.tsp ,16.02,21.7667,7.95333,49.64,95.38,16.796,22.821,8.33858,52.0445
grubhub-12-5.tsp ,29.3,7.94,3.56,35.4867,76.2867,38.4078,10.4081,4.66661,46.5175
grubhub-12-6.tsp ,22.74,15.26,11.3267,34.7933,84.12,27.0328,18.1408,13.4649,41.3615
grubhub-12-7.tsp ,28.7,21.7,5.04667,29.5667,85.0133,33.7594,25.5254,5.93632,34.7789
grubhub-12-8.tsp ,17.4133,19.8,8.74,34.7933,80.7467,21.5654,24.5211,10.824,43.0895
grubhub-12-9.tsp ,18.9067,26.0933,13.68,33.0533,91.7333,20.6105,28.4448,14.9128,36.032
grubhub-13-0.tsp ,8.32,34.5467,16.6267,21.3933,80.8867,10.286,42.71,20.5555,26.4485
grubhub-13-1.tsp ,24.0133,30.2267,7.45333,32.0533,93.7467,25.6151,32.2429,7.9505,34.1914
grubhub-13-2.tsp ,23.4133,23.1333,7.50667,35,89.0533,26.2914,25.9769,8.42941,39.3023
grubhub-13-3.tsp ,21.3333,22.0067,9.6,40.3467,93.2867,22.8686,23.5904,10.2909,43.2502
grubhub-13-4.tsp ,3.83333,34.9333,28.2667,18.54,85.5733,4.47959,40.8227,33.0321,21.6656
grubhub-13-5.tsp ,18.9067,37.0533,12.5533,36.2333,104.747,18.0499,35.3742,11.9845,34.5914
grubhub-13-6.tsp ,20.3133,36.72,7.58,38.3867,103,19.7217,35.6505,7.35922,37.2686
grubhub-13-7.tsp ,20.1933,21.0467,14.6133,28.48,84.3333,23.9447,24.9565,17.3281,33.7708
grubhub-13-8.tsp ,18.98,31.68,12.3,26.6933,89.6533,21.1704,35.3361,13.7195,29.7739
grubhub-13-9.tsp ,11.06,43.3933,16.8067,13.96,85.22,12.9782,50.9192,19.7215,16.3811
grubhub-14-0.tsp ,23.9267,25.2733,8.84,36.28,94.32,25.3675,26.7953,9.37235,38.4648
grubhub-14-1.tsp ,20.96,27.12,13.8733,27.0933,89.0467,23.5382,30.4559,15.5798,30.426
grubhub-14-2.tsp ,13.2733,53.26,27.48,27.1867,121.2,10.9516,43.9439,22.6733,22.4312
grubhub-14-3.tsp ,28.8,27.6533,8.88,40.48,105.813,27.2177,26.1341,8.39214,38.256
grubhub-14-4.tsp ,25.26,22.6733,10.92,25.48,84.3333,29.9526,26.8854,12.9486,30.2134
grubhub-14-5.tsp ,7.56,43,24.74,17.1933,92.4933,8.17356,46.4898,26.7479,18.5887
grubhub-14-6.tsp ,20.7133,39.86,19.4,15.9267,95.9,21.5989,41.5641,20.2294,16.6076
grubhub-14-7.tsp ,18.82,33.1467,10.4267,29.4133,91.8067,20.4996,36.1049,11.3572,32.0383
grubhub-14-8.tsp ,14.8933,41.14,21.8267,20.0333,97.8933,15.2138,42.0253,22.2964,20.4645
grubhub-14-9.tsp ,12.54,43.3533,24.8267,12.86,93.58,13.4003,46.3276,26.5299,13.7423
grubhub-15-0.tsp ,19.08,48.3533,20.8067,19.5267,107.767,17.7049,44.8685,19.3071,18.1194
grubhub-15-1.tsp ,19.0067,30.6733,17.0733,26.2133,92.9667,20.4446,32.9939,18.365,28.1965
grubhub-15-2.tsp ,20.1,25.6933,20.02,36.7533,102.567,19.597,25.0504,19.519,35.8336
grubhub-15-3.tsp ,26.7733,25.66,12.46,25.2333,90.1267,29.7063,28.471,13.825,27.9976
grubhub-15-4.tsp ,15.34,31.6133,12.48,38.7533,98.1867,15.6233,32.1972,12.7105,39.469
grubhub-15-5.tsp ,18.5733,36.8867,23.8267,29.6867,108.973,17.0439,33.8493,21.8647,27.2421
grubhub-15-6.tsp ,13.4,42.96,24.68,28.7533,109.793,12.2047,39.1281,22.4786,26.1886
grubhub-15-7.tsp ,20.0467,27.24,16.5267,38.04,101.853,19.6819,26.7443,16.2259,37.3478
grubhub-15-8.tsp ,25.7733,29.2,16.1733,30.6733,101.82,25.3126,28.6781,15.8842,30.1251
grubhub-15-9.tsp ,34.14,22.1133,7.55333,54.32,118.127,28.9012,18.72,6.39427,45.9845
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,14.6933,33.7333,6.20667,28.2467,82.88,17.7284,40.7014,7.48874,34.0814
grubhub-10-1.tsp ,7.34667,33.8733,10.1733,10.34,61.7333,11.9006,54.8704,16.4795,16.7495
grubhub-10-2.tsp ,0,32.1467,18.74,9.99333,60.88,0,52.8033,30.7819,16.4148
grubhub-10-3.tsp ,9.78667,31.4867,3.11333,19.9133,64.3,15.2203,48.9684,4.84189,30.9694
grubhub-10-4.tsp ,12.0067,28.1867,14.3733,19.8733,74.44,16.1293,37.8649,19.3086,26.6971
grubhub-10-5.tsp ,11.2333,33.7867,10.44,16.4667,71.9267,15.6178,46.9738,14.5148,22.8937
grubhub-10-6.tsp ,13.32,18.1533,9.38,19.8667,60.72,21.9368,29.8968,15.448,32.7185
grubhub-10-7.tsp ,8.80667,25.06,4.42667,18.3733,56.6667,15.5412,44.2235,7.81176,32.4235
grubhub-10-8.tsp ,14.8733,35.7333,10.2133,13.2,74.02,20.0937,48.2752,13.7981,17.833
grubhub-10-9.tsp ,5.84667,31.7067,10.18,12.0933,59.8267,9.77268,52.9975,17.0158,20.214
grubhub-11-0.tsp ,20.5133,24.36,13.7133,21.8,80.3867,25.5183,30.3035,17.0592,27.1189
grubhub-11-1.tsp ,13.5533,31.76,7.09333,24.8133,77.22,17.5516,41.1292,9.18588,32.1333
grubhub-11-2.tsp ,24.4867,23.8333,2.81333,35.0933,86.2267,28.398,27.6403,3.26272,40.6989
grubhub-11-3.tsp ,7.52667,29.4533,19.4667,8.13333,64.58,11.6548,45.6075,30.1435,12.5942
grubhub-11-4.tsp ,12.9533,32.4067,10.5267,13.7,69.5867,18.6147,46.5702,15.1274,19.6877
grubhub-11-5.tsp ,10.6467,33.6,18.8867,21.8267,84.96,12.5314,39.548,22.2301,25.6905
grubhub-11-6.tsp ,8.74,35.0333,12.9667,19.34,76.08,11.4879,46.048,17.0435,25.4206
grubhub-11-7.tsp ,6.50667,30.7,15.8533,12.6733,65.7333,9.89858,46.7039,24.1176,19.2799
grubhub-11-8.tsp ,8.06667,31.1467,15.7933,12.1267,67.1333,12.0159,46.3952,23.5253,18.0636
grubhub-11-9.tsp ,9.70667,34.3733,14.0333,13.2,71.3133,13.6113,48.2004,19.6784,18.5099
grubhub-12-0.tsp ,13.4867,18.94,11.1867,24.8867,68.5,19.6886,27.6496,16.3309,36.3309
grubhub-12-1.tsp ,5.71333,49.74,18.7133,10.02,84.1867,6.78651,59.083,22.2284,11.9021
grubhub-12-2.tsp ,2.28,37.98,14.9467,7.72,62.9267,3.62327,60.356,23.7525,12.2682
grubhub-12-3.tsp ,6.54667,45.1933,14.6667,11.6867,78.0933,8.38313,57.8709,18.7809,14.965
grubhub-12-4.tsp ,10.6,27.36,6.96667,32.9533,77.88,13.6107,35.131,8.94539,42.313
grubhub-12-5.tsp ,18.0067,27.24,7.7,20.2267,73.1733,24.6082,37.2267,10.523,27.6421
grubhub-12-6.tsp ,15.2,22.2667,11.54,27.4067,76.4133,19.8918,29.1398,15.1021,35.8663
grubhub-12-7.tsp ,10.9333,39.4867,18.12,13.3267,81.8667,13.355,48.2329,22.1336,16.2785
grubhub-12-8.tsp ,5.09333,41.7067,13.8133,15.0133,75.6267,6.73484,55.1481,18.2652,19.8519
grubhub-12-9.tsp ,9.29333,35.3,17.6867,25.66,87.94,10.5678,40.141,20.1122,29.179
grubhub-13-0.tsp ,8.32,34.4333,14.7467,20.4,77.9,10.6804,44.202,18.9303,26.1874
grubhub-13-1.tsp ,9.26667,39.6,17.7667,24.6867,91.32,10.1475,43.364,19.4554,27.0331
grubhub-13-2.tsp ,19.34,28.0733,7.50667,23.2467,78.1667,24.742,35.9147,9.60341,29.7399
grubhub-13-3.tsp ,12.7533,31.9133,14.36,31.2667,90.2933,14.1243,35.3441,15.9037,34.6279
grubhub-13-4.tsp ,7.02,38.6867,21.5867,16.1467,83.44,8.41323,46.3647,25.8709,19.3512
grubhub-13-5.tsp ,16.9733,36.28,8.92,30.3333,92.5067,18.3482,39.2188,9.64255,32.7904
grubhub-13-6.tsp ,4.38667,54.7333,18.8067,21.0067,98.9333,4.43396,55.3235,19.0094,21.2332
grubhub-13-7.tsp ,20.1933,24.1,11.54,27.8067,83.64,24.1432,28.814,13.7972,33.2457
grubhub-13-8.tsp ,10.3333,35.9933,17.8733,21.2933,85.4933,12.0867,42.1007,20.9061,24.9064
grubhub-13-9.tsp ,10.58,39.6667,11.1267,23.2533,84.6267,12.502,46.8725,13.1479,27.4775
grubhub-14-0.tsp ,11.5933,37.0933,12.12,17.6067,78.4133,14.7849,47.3049,15.4566,22.4537
grubhub-14-1.tsp ,15.8333,31.4067,15.38,26.1467,88.7667,17.837,35.3811,17.3263,29.4555
grubhub-14-2.tsp ,14.1,50.9867,22.9867,30.6,118.673,11.8814,42.9639,19.3697,25.7851
grubhub-14-3.tsp ,19.22,47.2867,13.1533,27.0667,106.727,18.0086,44.3063,12.3243,25.3607
grubhub-14-4.tsp ,3.98,46.1067,25.58,20.48,96.1467,4.13951,47.9545,26.6052,21.3008
grubhub-14-5.tsp ,3.75333,49.1,21.6667,12.0267,86.5467,4.33677,56.7324,25.0347,13.8962
grubhub-14-6.tsp ,20.7133,43.14,12.3,14.8,90.9533,22.7736,47.4309,13.5234,16.2721
grubhub-14-7.tsp ,13.0467,33.6267,9.87333,24.5467,81.0933,16.0885,41.4666,12.1753,30.2696
grubhub-14-8.tsp ,13.8533,43.46,19.4667,14.9667,91.7467,15.0995,47.3696,21.2178,16.313
grubhub-14-9.tsp ,12.54,42.9467,16.46,12.1267,84.0733,14.9155,51.0824,19.5781,14.4239
grubhub-15-0.tsp ,12.4933,52.54,20.5733,17.4467,103.053,12.1232,50.9833,19.9638,16.9297
grubhub-15-1.tsp ,3.32,42.4,23.66,11.0933,80.4733,4.12559,52.6883,29.401,13.7851
grubhub-15-2.tsp ,14.8867,40.1533,17.26,27.9667,100.267,14.8471,40.0465,17.2141,27.8923
grubhub-15-3.tsp ,19.88,35.4533,11.6933,18.3267,85.3533,23.2914,41.5371,13.6999,21.4715
grubhub-15-4.tsp ,10.4733,45.1267,12.48,30.1133,98.1933,10.666,45.957,12.7096,30.6674
grubhub-15-5.tsp ,16.26,46.8533,17.9733,24.64,105.727,15.3793,44.3155,16.9998,23.3054
grubhub-15-6.tsp ,14.0133,37.88,17.52,25.0933,94.5067,14.8279,40.0818,18.5384,26.5519
grubhub-15-7.tsp ,13.76,52.4733,19.04,15.3533,100.627,13.6743,52.1465,18.9214,15.2577
grubhub-15-8.tsp ,6.8,42.66,28.34,15.3667,93.1667,7.29875,45.7889,30.4186,16.4937
grubhub-15-9.tsp ,18.0267,37,17.82,40.3733,113.22,15.9218,32.6797,15.7393,35.6592
