10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-5.tsp ,2.11442,0.246408,0.209931,0.514301,11.8997,0.8562,15.841,13.3478,1.55551,1.32524,3.24664,75.1199,5.40496
grubhub-13-6.tsp ,2.13048,0.272988,0.177755,0.487565,12.2841,0.32247,15.6754,13.5913,1.74151,1.13398,3.11039,78.3657,2.05718
grubhub-13-7.tsp ,2.14302,0.218273,0.196926,0.29487,11.9489,0.649741,15.4517,13.8691,1.41261,1.27446,1.90833,77.3305,4.20497
grubhub-13-8.tsp ,2.14116,0.203817,0.181537,0.529637,12.8383,-3.13638e-15,15.8944,13.4711,1.28232,1.14214,3.33222,80.7722,-1.97326e-14
grubhub-13-9.tsp ,2.10333,0.201278,0.187133,0.342487,11.6146,1.03086,15.4797,13.5877,1.30027,1.20889,2.21249,75.0312,6.65945
grubhub-14-0.tsp ,2.31984,0.189413,0.176563,0.436632,11.5681,1.28798,15.9785,14.5185,1.18542,1.105,2.73261,72.3978,8.06068
grubhub-14-1.tsp ,2.31891,0.225786,0.198377,0.372953,12.497,0.0630225,15.6761,14.7927,1.44032,1.26547,2.37912,79.7204,0.402029
grubhub-14-2.tsp ,2.33482,0.23133,0.20361,0.557306,11.7093,0.865579,15.9019,14.6826,1.45473,1.28041,3.50464,73.6344,5.44323
grubhub-14-3.tsp ,2.34824,0.186822,0.198739,0.523316,10.4392,1.93325,15.6296,15.0243,1.19531,1.27156,3.34824,66.7915,12.3691
grubhub-14-4.tsp ,2.36192,0.214957,0.192055,0.371347,12.1249,0.300328,15.5655,15.1741,1.38099,1.23386,2.38571,77.8959,1.92945
grubhub-14-5.tsp ,2.3285,0.204128,0.205475,0.469845,12.3322,0.322694,15.8628,14.679,1.28683,1.29532,2.96192,77.7427,2.03428
grubhub-14-6.tsp ,2.38073,0.206615,0.193558,0.491762,11.8042,0.662953,15.7398,15.1255,1.31269,1.22973,3.12432,74.9958,4.21195
grubhub-14-7.tsp ,2.24373,0.201589,0.192781,0.392021,11.3211,1.10212,15.4534,14.5193,1.3045,1.2475,2.5368,73.2599,7.13193
grubhub-14-8.tsp ,2.34269,0.254076,0.199465,0.471658,12.3765,0.376891,16.0213,14.6223,1.58586,1.24499,2.94394,77.2504,2.35243
grubhub-14-9.tsp ,2.34264,0.200967,0.195216,0.437461,11.8895,0.529119,15.5949,15.0218,1.28867,1.25179,2.80515,76.2397,3.39289
grubhub-15-0.tsp ,2.53843,0.272107,0.195423,0.439637,11.8825,0.62285,15.9509,15.914,1.7059,1.22515,2.75619,74.494,3.90479
grubhub-15-1.tsp ,2.49195,0.247288,0.194387,0.39886,11.6768,0.567098,15.5764,15.9983,1.58758,1.24796,2.56067,74.9648,3.64076
grubhub-15-2.tsp ,2.51858,0.219257,0.187133,0.508653,11.2228,1.10107,15.7575,15.9834,1.39144,1.18758,3.228,71.222,6.98758
grubhub-15-3.tsp ,2.51874,0.202366,0.202522,0.573264,12.0807,0.185475,15.7631,15.9787,1.2838,1.28478,3.63675,76.6393,1.17664
grubhub-15-4.tsp ,2.4518,0.209257,0.219102,0.504404,11.6058,0.573938,15.5643,15.7527,1.34447,1.40772,3.24078,74.5668,3.68754
grubhub-15-5.tsp ,2.57475,0.209568,0.179775,0.614456,10.5423,1.75154,15.8724,16.2216,1.32033,1.13263,3.87122,66.4192,11.0351
grubhub-15-6.tsp ,2.51693,0.193143,0.18304,0.514301,11.304,0.825959,15.5374,16.1992,1.24309,1.17806,3.31009,72.7536,5.31595
grubhub-15-7.tsp ,2.48454,0.2019,0.210397,0.433782,11.4955,0.783351,15.6094,15.9169,1.29345,1.34788,2.77897,73.6443,5.01844
grubhub-15-8.tsp ,2.53661,0.220138,0.208273,0.477617,11.5715,0.804404,15.8186,16.0357,1.39164,1.31664,3.01934,73.1515,5.08519
grubhub-15-9.tsp ,2.53071,0.200604,0.19677,0.61943,11.9285,0.315043,15.7911,16.0262,1.27037,1.24609,3.92266,75.5396,1.99507
grubhub-debug.tsp ,2.72798,0,0,0.984456,11.2955,0.865026,15.873,17.1863,0,0,6.20209,71.1619,5.44968
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.19062,0.434836,0.385509,0.298808,6.6677,0,8.97748,13.2623,4.84363,4.29418,3.32842,74.2714,0
grubhub-10-1.tsp ,1.16611,0.501105,0.366908,0.23171,6.40275,7.09275,15.7613,7.39858,3.17933,2.3279,1.47012,40.6231,45.0009
grubhub-10-2.tsp ,1.13611,0.419292,0.39038,0.243575,10.4205,3.00031,15.6102,7.27804,2.68602,2.5008,1.56036,66.7546,19.2202
grubhub-10-3.tsp ,1.33185,0.422971,0.170345,0.260207,9.26332,4.2361,15.6848,8.49134,2.69669,1.08606,1.65898,59.0593,27.0077
grubhub-10-4.tsp ,1.19425,0.450121,0.40152,0.234715,13.3887,0.101209,15.7705,7.57266,2.85419,2.54601,1.48831,84.8971,0.64176
grubhub-10-5.tsp ,0.972297,0.456649,0.582073,0.244145,13.3869,0.114715,15.7568,6.17066,2.89812,3.69411,1.54946,84.9596,0.728036
grubhub-10-6.tsp ,0.971209,0.419136,0.562435,0.188756,7.78972,5.80995,15.7412,6.16985,2.66267,3.57301,1.19912,49.4862,36.9092
grubhub-10-7.tsp ,1.09896,0.488256,0.3781,0.25456,7.2962,6.33789,15.854,6.93179,3.07971,2.38489,1.60565,46.0213,39.9767
grubhub-10-8.tsp ,1.16964,0.488152,0.412712,0.195803,9.61273,3.9582,15.8372,7.38536,3.08231,2.60596,1.23635,60.697,24.993
grubhub-10-9.tsp ,0.933644,0.52468,0.57114,0.155596,12.3952,1.03282,15.6131,5.97989,3.36052,3.65809,0.996574,79.3899,6.61507
grubhub-11-0.tsp ,1.23373,0.465406,0.600311,0.235907,11.4881,1.98703,16.0105,7.70575,2.90688,3.74948,1.47345,71.7537,12.4108
grubhub-11-1.tsp ,1.34765,0.420069,0.404162,0.277358,11.2361,1.94375,15.6291,8.62271,2.68774,2.58596,1.77462,71.8922,12.4367
grubhub-11-2.tsp ,1.39599,0.444525,0.369085,0.298705,13.2194,0.0367703,15.7645,8.85531,2.81979,2.34124,1.8948,83.8556,0.233248
grubhub-11-3.tsp ,1.37392,0.410069,0.384473,0.280881,11.0694,2.11941,15.6382,8.7857,2.62223,2.45856,1.79613,70.7845,13.5528
grubhub-11-4.tsp ,1.35848,0.434111,0.385458,0.25772,8.91024,4.331,15.677,8.66543,2.76909,2.45874,1.64394,56.8364,27.6264
grubhub-11-5.tsp ,1.38978,0.444629,0.406028,0.267876,7.32862,5.91843,15.7554,8.82097,2.82208,2.57708,1.70022,46.5151,37.5646
grubhub-11-6.tsp ,1.34112,0.510225,0.394732,0.268083,8.63585,4.53959,15.6896,8.54784,3.25199,2.51588,1.70867,55.0419,28.9337
grubhub-11-7.tsp ,1.33273,0.384162,0.369085,0.272746,12.5633,0.626839,15.5488,8.57125,2.47068,2.37371,1.75413,80.7988,4.03143
grubhub-11-8.tsp ,1.15813,0.459292,0.587098,0.190518,9.35427,4.24052,15.9898,7.24295,2.8724,3.6717,1.1915,58.5014,26.5201
grubhub-11-9.tsp ,1.33475,0.477789,0.416494,0.17,9.94694,3.45919,15.8052,8.44502,3.02299,2.63518,1.0756,62.9348,21.8864
grubhub-12-0.tsp ,1.56069,0.435561,0.385302,0.310363,13.1726,0.111054,15.9756,9.76922,2.72642,2.41182,1.94273,82.4547,0.695145
grubhub-12-1.tsp ,1.53116,0.469136,0.373851,0.328394,9.22133,3.78009,15.704,9.75014,2.98738,2.38062,2.09115,58.7198,24.0709
grubhub-12-2.tsp ,1.5339,0.388981,0.355769,0.254249,11.0958,1.87149,15.5002,9.89604,2.50953,2.29526,1.6403,71.5849,12.074
grubhub-12-3.tsp ,1.49297,0.477271,0.39152,0.311088,8.93041,4.37228,15.9755,9.34535,2.98751,2.45075,1.94728,55.9005,27.3686
grubhub-12-4.tsp ,1.29117,0.533074,0.59829,0.337306,12.2405,0.757496,15.7578,8.19385,3.38291,3.79678,2.14056,77.6788,4.8071
grubhub-12-5.tsp ,1.58525,0.474266,0.379965,0.400259,12.572,0.338532,15.7502,10.0649,3.01117,2.41244,2.54129,79.8208,2.14938
grubhub-12-6.tsp ,1.56349,0.419603,0.385665,0.384197,5.77686,7.08285,15.6127,10.0142,2.68758,2.47021,2.4608,37.0011,45.3661
grubhub-12-7.tsp ,1.57074,0.489655,0.380069,0.223523,12.7959,0.139689,15.5996,10.0691,3.13889,2.4364,1.43288,82.0272,0.895466
grubhub-12-8.tsp ,1.33931,0.459447,0.571347,0.291399,10.8485,2.28124,15.7913,8.48132,2.9095,3.61812,1.84532,68.6995,14.4462
grubhub-12-9.tsp ,1.55349,0.490276,0.405406,0.284093,12.3002,0.828998,15.8624,9.79352,3.0908,2.55576,1.79098,77.5428,5.22618
grubhub-13-0.tsp ,1.69891,0.401157,0.37038,0.405648,8.48786,4.46273,15.8267,10.7345,2.53469,2.34022,2.56306,53.63,28.1975
grubhub-13-1.tsp ,1.78891,0.445406,0.353541,0.375596,8.73503,4.06931,15.7678,11.3454,2.82478,2.24217,2.38205,55.3979,25.8077
grubhub-13-2.tsp ,1.72399,0.45209,0.396598,0.302435,9.44938,3.35648,15.681,10.9942,2.88305,2.52917,1.92868,60.2602,21.4048
grubhub-13-3.tsp ,1.94744,0.385406,0.175164,0.42601,12.4654,0.34506,15.7445,12.3691,2.44788,1.11254,2.70578,79.1731,2.19163
grubhub-13-4.tsp ,1.54603,0.51582,0.571658,0.21886,10.8663,1.89024,15.6089,9.9048,3.30466,3.66239,1.40215,69.616,12.11
grubhub-13-5.tsp ,1.75295,0.439188,0.392401,0.443627,9.69774,3.11494,15.8408,11.066,2.77251,2.47714,2.80053,61.2198,19.664
grubhub-13-6.tsp ,1.70808,0.434162,0.398515,0.463782,11.2944,1.36907,15.668,10.9017,2.77101,2.54349,2.96006,72.0857,8.73799
grubhub-13-7.tsp ,1.58639,0.437634,0.568912,0.269896,11.9057,0.75715,15.5257,10.2178,2.81877,3.66432,1.73838,76.684,4.87675
grubhub-13-8.tsp ,1.7615,0.442919,0.379655,0.382694,12.1976,0.630898,15.7953,11.1521,2.80412,2.40359,2.42284,77.2232,3.99421
grubhub-13-9.tsp ,1.72067,0.431261,0.375354,0.307668,11.7933,0.941572,15.5698,11.0513,2.76985,2.41078,1.97606,75.7445,6.04742
grubhub-14-0.tsp ,1.34117,0.682487,0.752159,0.265596,9.96394,2.89143,15.8968,8.43676,4.29324,4.73152,1.67075,62.6789,18.1888
grubhub-14-1.tsp ,1.36309,0.704611,0.766511,0.224404,10.8376,1.93333,15.8296,8.61105,4.45124,4.84228,1.41763,68.4644,12.2134
grubhub-14-2.tsp ,1.55411,0.709119,0.61171,0.401865,12.0113,0.706857,15.995,9.71622,4.43338,3.82438,2.51244,75.0943,4.41923
grubhub-14-3.tsp ,1.7414,0.666839,0.402349,0.353212,9.4113,3.01145,15.5865,11.1724,4.2783,2.58139,2.26614,60.3809,19.3208
grubhub-14-4.tsp ,1.37781,0.691865,0.770656,0.233264,12.0189,0.499585,15.5921,8.83657,4.43728,4.94261,1.49604,77.0834,3.2041
grubhub-14-5.tsp ,1.56743,0.636736,0.554922,0.339585,8.96109,3.85055,15.9103,9.85164,4.00203,3.48782,2.13437,56.3225,24.2016
grubhub-14-6.tsp ,1.39231,0.739223,0.785734,0.238187,11.8566,0.903247,15.9153,8.74827,4.64473,4.93697,1.49659,74.4981,5.67534
grubhub-14-7.tsp ,1.86744,0.665544,0.198169,0.29456,6.19497,6.44421,15.6649,11.9212,4.24863,1.26505,1.88038,39.5468,41.1379
grubhub-14-8.tsp ,1.37211,0.761088,0.782677,0.281813,11.3138,1.32794,15.8394,8.66259,4.80502,4.94132,1.77919,71.4281,8.38378
grubhub-14-9.tsp ,1.94801,0.639534,0.189413,0.314041,10.8219,1.66693,15.5799,12.5034,4.10487,1.21575,2.01569,69.461,10.6992
grubhub-15-0.tsp ,1.37392,0.810259,0.953074,0.224715,12.2345,0.356131,15.9526,8.61252,5.07917,5.97442,1.40864,76.6928,2.23244
grubhub-15-1.tsp ,1.72948,0.696477,0.583316,0.270777,10.783,1.54451,15.6076,11.081,4.46243,3.73739,1.73491,69.0884,9.89588
grubhub-15-2.tsp ,1.78067,0.643264,0.558446,0.392953,8.54166,3.83468,15.7517,11.3047,4.08378,3.54531,2.49468,54.227,24.3446
grubhub-15-3.tsp ,1.57997,0.783161,0.747288,0.307565,11.5614,0.865389,15.8448,9.97151,4.9427,4.7163,1.94111,72.9667,5.46166
grubhub-15-4.tsp ,1.90547,0.645492,0.363178,0.370933,11.4449,0.918083,15.6481,12.1771,4.12506,2.32091,2.37047,73.1394,5.86707
grubhub-15-5.tsp ,1.55618,0.757513,0.794283,0.298964,11.9601,0.433282,15.8003,9.84909,4.7943,5.02702,1.89214,75.6952,2.74224
grubhub-15-6.tsp ,1.76047,0.695389,0.573472,0.354611,10.9771,1.32447,15.6855,11.2235,4.43332,3.65606,2.26076,69.9824,8.44393
grubhub-15-7.tsp ,1.7142,0.666166,0.584715,0.304041,9.80753,2.63339,15.71,10.9115,4.24038,3.72192,1.93533,62.4284,16.7624
grubhub-15-8.tsp ,1.75316,0.654093,0.598394,0.288497,9.82264,2.61478,15.7316,11.1442,4.15784,3.80378,1.83388,62.439,16.6213
grubhub-15-9.tsp ,1.9606,0.67544,0.371261,0.452642,10.415,1.97708,15.852,12.3682,4.26092,2.34205,2.85543,65.7013,12.4721
grubhub-debug.tsp ,2.72798,0,0,0.984456,10.5068,1.74135,15.9605,17.092,0,0,6.16806,65.8296,10.9103
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.986908,0.662798,0.388774,0.285699,6.6677,0,8.99188,10.9755,7.37107,4.32361,3.1773,74.1525,0
grubhub-10-1.tsp ,0.74905,0.691347,0.58886,0.195026,2.7704,2.77052,7.7652,9.64625,8.90315,7.58332,2.51154,35.6771,35.6787
grubhub-10-2.tsp ,0.761226,0.644767,0.56342,0.227358,4.92288,0.840846,7.9605,9.56254,8.09958,7.07769,2.85607,61.8414,10.5627
grubhub-10-3.tsp ,0.790708,0.678653,0.524197,0.231606,1.48209,4.17473,7.88199,10.0318,8.61018,6.65057,2.93842,18.8035,52.9655
grubhub-10-4.tsp ,0.986442,0.715907,0.41494,0.190777,4.04879,1.58073,7.93758,12.4275,9.0192,5.22753,2.40347,51.0079,19.9144
grubhub-10-5.tsp ,1.15249,0.63943,0.201485,0.331969,2.19636,3.35751,7.87924,14.6269,8.11538,2.55717,4.21321,27.8752,42.6121
grubhub-10-6.tsp ,0.965924,0.701088,0.377168,0.148964,2.91487,2.61459,7.72261,12.5077,9.07839,4.88394,1.92893,37.7446,33.8564
grubhub-10-7.tsp ,0.751226,0.675596,0.544404,0.252902,4.4591,1.20368,7.88691,9.52498,8.56604,6.90263,3.2066,56.538,15.2617
grubhub-10-8.tsp ,0.961105,0.681658,0.41437,0.330104,4.70209,1.07378,8.16311,11.7738,8.35047,5.07612,4.04385,57.6017,13.1541
grubhub-10-9.tsp ,0.570777,0.759275,0.753869,0.110052,4.62275,0.844128,7.66085,7.45058,9.91111,9.84054,1.43655,60.3425,11.0187
grubhub-11-0.tsp ,1.23233,0.682902,0.40525,0.22487,3.27767,2.47264,8.29566,14.8551,8.23203,4.88509,2.7107,39.5106,29.8064
grubhub-11-1.tsp ,1.1743,0.613316,0.367945,0.255907,9.38345,3.78639,15.5813,7.5366,3.93623,2.36145,1.6424,60.2225,24.3008
grubhub-11-2.tsp ,1.18554,0.623109,0.398981,0.312124,12.5056,0.788342,15.8137,7.49694,3.94031,2.52301,1.97376,79.0808,4.98518
grubhub-11-3.tsp ,0.988152,0.643316,0.585233,0.252953,6.69668,6.48067,15.647,6.31528,4.11143,3.74022,1.61662,42.7985,41.418
grubhub-11-4.tsp ,1.1543,0.67886,0.385458,0.21057,7.79579,5.42515,15.6501,7.37567,4.33773,2.46297,1.34548,49.8129,34.6652
grubhub-11-5.tsp ,0.979603,0.708135,0.613627,0.199482,10.8773,2.37634,15.7545,6.21793,4.49482,3.89494,1.26619,69.0425,15.0836
grubhub-11-6.tsp ,0.952867,0.727461,0.580881,0.217979,10.8542,2.3287,15.6621,6.08391,4.64473,3.70883,1.39176,69.3024,14.8684
grubhub-11-7.tsp ,0.963696,0.641762,0.558394,0.204819,11.3658,1.85929,15.5937,6.18002,4.11551,3.58088,1.31347,72.8868,11.9233
grubhub-11-8.tsp ,1.15813,0.64601,0.402142,0.190518,6.08299,7.41813,15.8979,7.28482,4.06349,2.52952,1.19838,38.2628,46.661
grubhub-11-9.tsp ,0.949603,0.731969,0.60342,0.0996373,9.62756,3.7768,15.789,6.01433,4.63594,3.82177,0.631055,60.9764,23.9205
grubhub-12-0.tsp ,1.34703,0.61057,0.391209,0.270052,10.7486,2.54952,15.9169,8.46286,3.83597,2.45781,1.69663,67.5291,16.0176
grubhub-12-1.tsp ,1.14902,0.746373,0.56544,0.229223,9.49036,3.58411,15.7645,7.28862,4.73451,3.58679,1.45404,60.2008,22.7353
grubhub-12-2.tsp ,1.34962,0.606788,0.355769,0.216632,9.31066,3.6691,15.5086,8.70242,3.9126,2.29401,1.39685,60.0356,23.6585
grubhub-12-3.tsp ,1.09528,0.701503,0.592228,0.236528,8.93041,4.37637,15.9323,6.87461,4.40301,3.71715,1.48458,56.0522,27.4685
grubhub-12-4.tsp ,0.922401,0.76544,0.763921,0.27456,11.6216,1.42373,15.7716,5.84848,4.85328,4.84364,1.74085,73.6866,9.02717
grubhub-12-5.tsp ,1.19275,0.68171,0.562642,0.363938,7.89233,5.05168,15.745,7.57538,4.32968,3.57346,2.31144,50.1258,32.0842
grubhub-12-6.tsp ,1.3791,0.673886,0.385665,0.317617,7.65007,5.43233,15.8387,8.70718,4.25469,2.43496,2.00532,48.2999,34.2979
grubhub-12-7.tsp ,1.19819,0.662642,0.564093,0.199482,12.7161,0.216183,15.5567,7.70206,4.25953,3.62605,1.28229,81.7404,1.38965
grubhub-12-8.tsp ,0.941209,0.749482,0.762055,0.158964,12.0869,1.16045,15.8591,5.93483,4.72588,4.80517,1.00235,76.2145,7.31725
grubhub-12-9.tsp ,1.15062,0.70829,0.602642,0.239534,12.7764,0.471416,15.9489,7.21441,4.44099,3.77858,1.50188,80.1084,2.95579
grubhub-13-0.tsp ,0.920587,0.900553,0.773299,0.205855,10.8659,2.11682,15.7831,5.83276,5.70582,4.89955,1.30428,68.8456,13.412
grubhub-13-1.tsp ,1.18663,0.901589,0.557927,0.249119,8.94618,4.03962,15.8811,7.47199,5.67713,3.51316,1.56865,56.3324,25.4367
grubhub-13-2.tsp ,1.14523,0.892263,0.595078,0.17544,4.631,8.30124,15.7403,7.27582,5.66866,3.78061,1.1146,29.4214,52.7389
grubhub-13-3.tsp ,1.33247,0.837703,0.407945,0.313575,10.0148,2.86276,15.7692,8.4498,5.31226,2.58697,1.98852,63.5083,18.1541
grubhub-13-4.tsp ,0.812781,0.902055,0.936701,0.192176,6.46287,6.33598,15.6426,5.19596,5.76667,5.98816,1.22855,41.3159,40.5047
grubhub-13-5.tsp ,1.16969,0.912522,0.574819,0.280466,7.42155,5.64651,16.0056,7.30802,5.70128,3.59137,1.75231,46.3686,35.2784
grubhub-13-6.tsp ,1.33174,0.887651,0.385043,0.367409,11.8841,0.870017,15.726,8.46844,5.64449,2.44845,2.33632,75.5699,5.53236
grubhub-13-7.tsp ,0.990276,0.830242,0.780242,0.218446,9.32501,3.37057,15.5148,6.38279,5.35129,5.02902,1.40798,60.104,21.7249
grubhub-13-8.tsp ,0.980846,0.912884,0.762263,0.207461,6.15143,6.72073,15.7356,6.23329,5.80139,4.84419,1.31842,39.0924,42.7103
grubhub-13-9.tsp ,0.752625,0.981744,0.963955,0.108497,7.64187,5.1963,15.645,4.81065,6.27514,6.16143,0.693496,48.8454,33.2139
grubhub-14-0.tsp ,0.96095,0.922263,0.96038,0.18171,6.1663,6.7172,15.9088,6.04036,5.79718,6.03678,1.1422,38.7603,42.2232
grubhub-14-1.tsp ,1.54266,0.834024,0.394732,0.260881,10.8088,2.02618,15.8673,9.72228,5.25625,2.48771,1.64414,68.12,12.7696
grubhub-14-2.tsp ,1.17772,0.931071,0.805682,0.352539,11.8051,0.853472,15.9256,7.39513,5.84637,5.05903,2.21366,74.1267,5.35911
grubhub-14-3.tsp ,1.3675,0.912625,0.592021,0.295648,9.78819,2.77126,15.7272,8.69508,5.80283,3.7643,1.87984,62.2372,17.6208
grubhub-14-4.tsp ,1.36858,0.830915,0.579275,0.244301,10.8149,1.69962,15.5376,8.80822,5.34778,3.72822,1.57232,69.6047,10.9388
grubhub-14-5.tsp ,1.16653,0.857962,0.751174,0.299016,9.90029,2.8718,15.8468,7.3613,5.41411,4.74024,1.88692,62.4752,18.1223
grubhub-14-6.tsp ,0.808636,0.95677,1.16979,0.143005,11.3884,1.30382,15.7704,5.12754,6.06686,7.41762,0.906792,72.2137,8.26747
grubhub-14-7.tsp ,1.51582,0.890294,0.378152,0.25658,8.63318,4.08326,15.7573,9.6198,5.65004,2.39985,1.62833,54.7885,25.9135
grubhub-14-8.tsp ,0.992919,1.06128,0.959136,0.212953,10.2339,2.50879,15.969,6.21779,6.64586,6.00624,1.33354,64.0862,15.7104
grubhub-14-9.tsp ,1.57147,0.891226,0.385613,0.211606,4.94399,7.69741,15.7013,10.0085,5.67613,2.45593,1.3477,31.4877,49.024
grubhub-15-0.tsp ,0.981623,1.03853,1.16171,0.151762,10.0268,2.59494,15.9553,6.15232,6.50899,7.28101,0.951165,62.8427,16.2638
grubhub-15-1.tsp ,1.31439,0.90506,0.799361,0.203731,10.7427,1.61318,15.5784,8.43723,5.80971,5.13121,1.30778,68.9589,10.3552
grubhub-15-2.tsp ,1.5867,0.865371,0.558446,0.284352,8.14696,4.28689,15.7287,10.0879,5.50185,3.55048,1.80785,51.7967,27.2552
grubhub-15-3.tsp ,1.18155,1.11459,0.956701,0.169326,12.0546,0.452729,15.9295,7.41741,6.99706,6.00586,1.06298,75.6746,2.84208
grubhub-15-4.tsp ,1.30713,0.91905,0.742418,0.261969,11.1446,1.23333,15.6085,8.37448,5.88813,4.75649,1.67837,71.4009,7.90166
grubhub-15-5.tsp ,1.39718,0.946511,0.765682,0.235181,8.58513,3.86271,15.7924,8.8472,5.99346,4.84842,1.48921,54.3624,24.4593
grubhub-15-6.tsp ,1.55582,0.898636,0.573472,0.286788,10.45,1.91392,15.6787,9.92317,5.73158,3.65765,1.82916,66.6513,12.2072
grubhub-15-7.tsp ,1.34988,0.903092,0.767703,0.246528,10.0469,2.46325,15.7773,8.55581,5.72398,4.86586,1.56255,63.6792,15.6126
grubhub-15-8.tsp ,1.35858,0.858377,0.80076,0.233523,9.74256,2.69679,15.6906,8.65859,5.47065,5.10344,1.4883,62.0917,17.1873
grubhub-15-9.tsp ,1.76534,0.838532,0.392038,0.420518,9.08608,3.34886,15.8514,11.1368,5.28997,2.47321,2.65288,57.3205,21.1266
grubhub-debug.tsp ,0.529361,1.20294,0.581174,0.829016,9.26079,3.03083,15.4341,3.42981,7.79401,3.76552,5.37132,60.0021,19.6372
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.575233,0.881226,0.587202,0.236269,2.29853,2.07168,6.65014,8.64994,13.2512,8.82992,3.55285,34.5637,31.1524
grubhub-10-1.tsp ,0.198895,0.917651,0.937271,0.127668,1.62339,4.07853,7.8834,2.52295,11.6403,11.8892,1.61946,20.5924,51.7357
grubhub-10-2.tsp ,0.186926,0.972418,0.958722,0.0866839,4.2582,1.54832,8.01128,2.33328,12.1381,11.9672,1.08202,53.1526,19.3268
grubhub-10-3.tsp ,0.388048,0.895371,0.712211,0.186269,0.86544,4.7834,7.83074,4.95545,11.4341,9.09506,2.37869,11.0518,61.0849
grubhub-10-4.tsp ,0.19677,0.980553,1.00826,0.100311,4.71268,1.05054,8.0491,2.44462,12.1821,12.5263,1.24624,58.5491,13.0516
grubhub-10-5.tsp ,0.389655,1.00314,0.778791,0.0892746,4.2894,1.39511,7.94537,4.90417,12.6255,9.80182,1.12361,53.9861,17.5588
grubhub-10-6.tsp ,0.390276,0.928428,0.786149,0.064456,4.02846,1.56551,7.76328,5.02721,11.9592,10.1265,0.830267,51.8912,20.1656
grubhub-10-7.tsp ,0.37209,0.949257,0.73076,0.151865,4.23879,1.44782,7.89059,4.71562,12.0302,9.26116,1.92464,53.7196,18.3487
grubhub-10-8.tsp ,0.412712,0.915786,0.782263,0.171606,0.316891,5.47914,8.07839,5.10883,11.3362,9.68339,2.12426,3.9227,67.8246
grubhub-10-9.tsp ,0.370691,0.95076,0.753869,0.0680311,1.58658,4.13105,7.86098,4.71558,12.0947,9.59,0.865427,20.183,52.5514
grubhub-11-0.tsp ,0.210294,1.04827,1.22238,0.145078,0.327824,5.52883,8.48268,2.47909,12.3578,14.4103,1.71028,3.86463,65.1778
grubhub-11-1.tsp ,0.567461,1.012,0.759672,0.144301,0.0965803,5.15435,7.73437,7.33688,13.0845,9.82203,1.8657,1.24872,66.6422
grubhub-11-2.tsp ,0.974007,0.897081,0.404836,0.279948,4.07613,1.29739,7.9294,12.2835,11.3134,5.10551,3.53051,51.4053,16.3618
grubhub-11-3.tsp ,0.193661,1.05247,1.1828,0.0550777,4.2899,1.01233,7.78623,2.48723,13.5171,15.1909,0.707373,55.0959,13.0016
grubhub-11-4.tsp ,0.564767,0.945216,0.784387,0.191554,0.067513,5.30881,7.86225,7.18328,12.0222,9.97663,2.43638,0.858698,67.5228
grubhub-11-5.tsp ,0.376857,0.962003,1.01934,0.14456,3.63544,1.83566,7.97387,4.72615,12.0645,12.7836,1.81292,45.5919,23.021
grubhub-11-6.tsp ,1.14751,0.865475,0.187858,0.328756,0.575527,4.77509,7.88022,14.5619,10.9829,2.38392,4.17192,7.30343,60.5959
grubhub-11-7.tsp ,0.761278,0.837651,0.579171,0.205907,4.56145,0.781503,7.72696,9.85223,10.8406,7.49546,2.66478,59.0329,10.114
grubhub-11-8.tsp ,0.393644,0.963143,0.958463,0.108705,3.86815,1.74784,8.03995,4.8961,11.9795,11.9213,1.35206,48.1117,21.7395
grubhub-11-9.tsp ,0.384577,0.962677,0.966598,0.0753886,0.313057,5.13041,7.83271,4.90988,12.2905,12.3405,0.962484,3.99679,65.4999
grubhub-12-0.tsp ,0.588912,1.22525,0.769516,0.0861658,3.27105,2.18724,8.12813,7.24535,15.0742,9.46732,1.06009,40.2436,26.9095
grubhub-12-1.tsp ,0.189154,1.23406,1.16736,0.0789119,4.31418,0.886511,7.87017,2.40343,15.6802,14.8327,1.00267,54.8168,11.2642
grubhub-12-2.tsp ,0.384266,1.07769,0.916287,0.124145,1.01332,4.3172,7.8329,4.90579,13.7584,11.6979,1.58492,12.9367,55.1163
grubhub-12-3.tsp ,0.383955,1.25722,0.947582,0.0554922,2.85383,2.60739,8.10547,4.73698,15.5107,11.6906,0.684626,35.2087,32.1683
grubhub-12-4.tsp ,0.741796,1.22945,0.561399,0.199741,0.421831,4.79611,7.95033,9.33038,15.4641,7.06133,2.51236,5.30583,60.326
grubhub-12-5.tsp ,0.420225,1.30649,0.946235,0.156528,1.42731,3.6967,7.95349,5.28352,16.4267,11.8971,1.96805,17.9457,46.479
